报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),74144,92675,85856,723,1109,546,533,522,505,491,456,378,388,
营业收入(万元),74144,92675,85856,723,1109,546,533,522,505,491,456,378,388,
利息收入(万元),--,--,--,--,--,0,0,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),62898,76671,71978,-427,1107,2039,1922,2081,2007,2057,2244,1826,5156,
营业成本(万元),59286,70309,61959,442,772,555,555,539,538,548,552,422,424,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),308,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),248,191,733,6,35,31,30,29,28,28,26,22,23,
销售费用(万元),116,84,152,--,--,--,--,--,--,--,--,--,--,
管理费用(万元),5882,5456,7966,479,277,587,442,467,379,480,479,376,518,
财务费用(万元),-2364,-1087,763,-57,0,860,885,1039,1040,1040,1040,1040,1033,
资产减值损失(万元),-578,1718,405,-28,22,7,11,7,22,-39,146,-33,3159,
公允价值变动收益(万元),--,42,283,1,--,--,0,--,--,--,--,--,--,
投资收益(万元),--,-264,-191,1268,--,--,0,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),12463,16960,13969,1150,3,-1493,-1389,-1559,-1503,-1567,-1788,-1448,-4767,
营业外收入(万元),22,7,642,63884,1826,0,24,--,--,928,3,18,4,
营业外支出(万元),44,42,208,5,50,--,89,0,1,48,1,401,1,
非流动资产处置损失(万元),--,--,6,0,0,--,--,--,--,--,--,401,--,
利润总额(万元),12441,16925,14403,65029,1779,-1493,-1454,-1559,-1504,-686,-1786,-1831,-4765,
所得税费用(万元),3449,4580,3763,--,--,--,0,--,--,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),8992,12345,10640,65029,1779,-1493,-1454,-1559,-1504,-686,-1786,-1831,-4765,
归属于母公司所有者的净利润(万元),8992,12345,10640,65029,1778,-1493,-1442,-1465,-1408,-682,-1759,-1830,-4764,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,1,-0,-12,-95,-96,-5,-27,-1,-1,
基本每股收益,0.13,0.18,0.16,2.61,0.07,-0.06,-0.06,-0.06,-0.06,-0.03,-0.07,-0.07,-0.19,
稀释每股收益,0.13,0.18,0.16,2.61,0.07,-0.06,-0.06,-0.06,-0.06,-0.03,-0.07,-0.07,-0.19,
