报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),39663,48914,268443,229350,123385,81839,73110,34797,
营业收入(万元),39663,48914,268443,229350,123385,81839,73110,34797,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),43586,43235,242297,204962,107467,73148,66001,30858,
营业成本(万元),34327,37845,202036,179566,92654,61444,56080,26623,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3124,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1362,3732,3653,10,167,544,231,302,
销售费用(万元),673,777,1452,874,616,592,163,99,
管理费用(万元),5271,8960,16754,15846,10230,8057,7172,3361,
财务费用(万元),-2592,-8667,18065,6406,2781,3218,1805,250,
资产减值损失(万元),1422,588,337,2259,1018,-707,550,223,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3084,2429,84,2,24,19,-2,920,
对联营企业和合营企业的投资收益(万元),-1027,--,--,--,--,--,-1342,-594,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1159,12171,26230,24391,15943,8711,7108,4859,
营业外收入(万元),91,543,1027,961,763,763,523,141,
营业外支出(万元),35,51,408,207,302,0,3,181,
非流动资产处置损失(万元),--,--,8,90,81,--,3,--,
利润总额(万元),1215,12662,26849,25145,16404,9474,7627,4819,
所得税费用(万元),500,1677,3546,3223,1932,1721,833,940,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),715,10986,23302,21921,14472,7753,6795,3879,
归属于母公司所有者的净利润(万元),715,10986,23302,21921,14472,7753,6795,3922,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,-43,
基本每股收益,0.03,0.47,1.29,1.25,0.82,0.44,0.45,--,
稀释每股收益,0.03,0.47,1.29,1.25,0.82,0.44,0.45,--,
