报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),4388782,3312500,3440881,3315913,2809756,2146749,1728997,
营业收入(万元),--,--,--,--,--,--,--,
利息收入(万元),7587706,6008229,6065193,6144611,5589050,4342536,3468544,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),674450,678556,648431,578355,412868,249227,151364,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),9543,11109,9580,8237,6075,4765,8066,
营业总成本(万元),2480350,1713927,1819561,1724092,1402896,990896,817400,
营业成本(万元),--,--,--,--,--,--,--,
利息支出(万元),4594023,4096498,3465382,3476419,3241622,2436675,1902441,
手续费及佣金支出(万元),76496,52977,32747,27512,18144,17382,15296,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),1848,1892,2870,1754,1543,1825,1687,
营业税金及附加(万元),44673,34368,71465,176643,168504,146290,133536,
销售费用(万元),900639,810536,787591,762251,703992,629228,575805,
管理费用(万元),--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,
资产减值损失(万元),1533190,867132,957634,783444,528857,213553,106372,
公允价值变动收益(万元),465248,-556991,211908,-35243,38114,-17445,-6818,
投资收益(万元),790613,963652,164850,143952,5136,15745,11867,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),-471872,353519,-160952,-20068,18279,5977,13711,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),1908432,1598572,1621321,1591822,1406860,1155853,911598,
营业外收入(万元),19904,12273,18136,18832,11973,11056,9249,
营业外支出(万元),3148,2599,7519,5501,4401,8250,1586,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),1925187,1608246,1631937,1605153,1414431,1158660,919261,
所得税费用(万元),118404,74567,199431,300839,274460,222666,167517,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),1806784,1533679,1432506,1304314,1139971,935994,751743,
归属于母公司所有者的净利润(万元),1803404,1532850,1430827,1300237,1137646,934242,750890,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),3380,829,1680,4078,2326,1752,853,
基本每股收益,1.56,1.96,2.61,2.47,2.46,2.21,1.77,
稀释每股收益,1.56,1.96,2.61,2.47,2.46,2.21,1.77,
