报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),55872,62094,48015,35147,29582,16877,13029,
营业收入(万元),55872,62094,48015,35147,29582,16877,13029,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),69661,51781,44509,34537,25729,16686,14272,
营业成本(万元),51719,44106,38433,26137,20183,13086,10186,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),4672,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),619,145,73,--,5,1,1,
销售费用(万元),862,1115,938,826,679,435,495,
管理费用(万元),4727,5360,3845,5242,3703,2376,2089,
财务费用(万元),4899,714,919,1430,790,323,684,
资产减值损失(万元),2164,340,302,903,370,465,817,
公允价值变动收益(万元),11,-23,11,12,--,--,--,
投资收益(万元),220,17,37,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),679,12465,3554,622,3853,191,-1243,
营业外收入(万元),292,299,3392,2694,2685,1412,1291,
营业外支出(万元),109,4,1,599,34,650,4,
非流动资产处置损失(万元),--,--,--,6,--,--,--,
利润总额(万元),862,12760,6946,2716,6503,953,44,
所得税费用(万元),-1175,1757,885,375,799,-201,--,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),2037,11003,6061,2342,5705,1154,44,
归属于母公司所有者的净利润(万元),2037,11003,6061,2342,5705,1154,44,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.08,0.54,0.31,0.12,0.33,0.07,0,
稀释每股收益,0.08,0.54,0.31,0.12,0.33,0.07,0,
