报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),93897,81161,61849,52829,57564,66022,75970,75634,
营业收入(万元),93897,81161,61849,52829,57564,66022,75970,75634,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),86367,72842,56992,49259,51852,58849,67245,67667,
营业成本(万元),61370,51818,40085,35449,37658,42918,49520,52023,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3933,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),960,890,755,328,363,444,487,486,
销售费用(万元),8874,6778,5582,3474,4179,5131,6519,6454,
管理费用(万元),6038,9317,8630,8092,7525,7728,7582,6101,
财务费用(万元),1899,1488,1087,1248,2037,2019,2510,2111,
资产减值损失(万元),3293,2551,854,668,90,609,627,492,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),83,129,27,24,--,--,--,628,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7800,8339,4885,3594,5712,7173,8725,8595,
营业外收入(万元),61,16,975,3342,602,293,371,494,
营业外支出(万元),112,56,103,114,80,76,97,100,
非流动资产处置损失(万元),--,--,47,45,10,1,4,15,
利润总额(万元),7749,8299,5757,6821,6234,7390,8999,8989,
所得税费用(万元),1478,2138,1236,1197,910,1109,1256,1320,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6271,6160,4520,5625,5324,6281,7743,7669,
归属于母公司所有者的净利润(万元),5717,5609,3854,5417,5324,6281,7743,7669,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),554,551,667,208,--,--,--,--,
基本每股收益,0.18,0.17,0.12,0.37,0.45,0.57,0.7,0.7,
稀释每股收益,0.18,0.17,0.12,0.37,0.45,0.57,0.7,0.7,
