报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),155379,126408,84049,67708,85560,81155,60509,66018,
营业收入(万元),155379,126408,84049,67708,85560,81155,60509,66018,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),142183,119169,78373,65498,81894,77557,57999,61698,
营业成本(万元),125594,104483,67260,54339,68578,65881,48598,53708,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4962,4049,2790,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),901,727,542,398,402,266,258,158,
销售费用(万元),4484,4126,3404,2674,3247,3245,2360,1785,
管理费用(万元),4224,3530,3313,5421,6119,5580,4655,4065,
财务费用(万元),2295,2274,835,2009,2884,2270,1885,1891,
资产减值损失(万元),-278,-21,229,657,664,314,244,91,
公允价值变动收益(万元),-21,17,15,-15,--,--,--,--,
投资收益(万元),5,7,-17,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13228,7297,5677,2195,3665,3598,2509,4320,
营业外收入(万元),497,84,263,582,156,210,105,96,
营业外支出(万元),116,78,58,44,20,20,15,28,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,
利润总额(万元),13610,7303,5881,2733,3802,3789,2600,4388,
所得税费用(万元),2052,1122,897,423,596,620,465,630,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11558,6181,4985,2310,3206,3169,2134,3758,
归属于母公司所有者的净利润(万元),11558,6181,4985,2310,3206,3169,2134,3758,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.9,0.48,0.39,0.18,0.25,0.26,0.18,0.34,
稀释每股收益,0.9,0.48,0.39,0.18,0.25,0.26,0.18,0.34,
