报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1036268,1123186,1378940,1188777,468682,420807,348569,261123,63036,54718,99078,194238,348734,
营业收入(万元),1036268,1123186,1378940,1188777,468682,420807,348569,261123,63036,54718,99078,194238,348734,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),992098,1088439,1351140,1179548,464254,394412,323497,237481,170144,109502,169864,251739,420267,
营业成本(万元),847934,953609,1217918,1043296,336434,294374,235678,160527,60049,52847,101833,183787,323390,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9251,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2721,3071,3340,1754,2097,2767,2492,2497,526,501,857,829,1010,
销售费用(万元),54319,50424,52057,55114,50437,37516,30952,27931,1096,1084,1433,3732,6216,
管理费用(万元),64724,71353,70355,68853,56967,56777,50875,43084,57805,33930,33845,31554,27730,
财务费用(万元),360,-153,-95,-157,-362,-569,-1103,22,10679,14736,12404,19917,13832,
资产减值损失(万元),12789,10135,7566,10689,18681,3547,4602,3420,39988,6404,19493,11921,48089,
公允价值变动收益(万元),-30,31,-43,66,25,2,5,-30,--,--,--,1,--,
投资收益(万元),23376,18414,22340,13235,5991,6076,1016,159,99811,176,-572,-5796,3,
对联营企业和合营企业的投资收益(万元),168,168,281,396,-1818,812,778,-62,--,--,-578,-120,-678,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),78918,61680,50096,22529,10443,32472,26093,23771,-7297,-54608,-71358,-63296,-71530,
营业外收入(万元),3537,5517,14242,13228,12516,8587,8037,6197,86908,3438,2440,78892,816,
营业外支出(万元),6567,2733,2909,1242,1913,2721,616,954,9949,5251,8856,5741,1571,
非流动资产处置损失(万元),--,--,143,49,80,125,33,70,90,3594,2239,383,450,
利润总额(万元),75888,64465,61429,34516,21046,38339,33513,29014,69662,-56422,-77774,9855,-72285,
所得税费用(万元),424,1090,1188,1496,639,1169,911,526,-2235,-1815,1689,6830,1485,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),75464,63374,60241,33020,20408,37170,32602,28488,71897,-54607,-79462,3025,-73770,
归属于母公司所有者的净利润(万元),73269,61337,59217,32455,21103,37821,32656,28011,85193,-50034,-75417,3848,-74584,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2195,2038,1024,565,-695,-651,-54,477,-13295,-4573,-4046,-824,814,
基本每股收益,0.6,0.51,0.49,0.27,0.17,0.35,0.31,0.46,1.54,-0.91,-1.37,0.07,-1.58,
稀释每股收益,0.6,0.51,0.49,0.27,0.17,0.35,0.31,0.46,1.54,-0.91,-1.37,0.07,-1.58,
