报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),170754,113918,69466,47915,37434,34123,29011,24448,
营业收入(万元),170754,113918,69466,47915,37434,34123,29011,24448,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),118995,82198,50683,35247,26979,24951,22442,19926,
营业成本(万元),99855,66101,40099,28271,21018,19215,17592,15537,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6149,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),964,1147,562,250,350,286,223,163,
销售费用(万元),9188,5083,3946,3251,2325,2016,1806,1446,
管理费用(万元),5665,7176,7225,4548,3192,2966,2587,2385,
财务费用(万元),-3568,2296,-1430,-1115,-26,358,194,381,
资产减值损失(万元),742,396,282,41,120,111,40,14,
公允价值变动收益(万元),-54,54,--,--,--,--,--,--,
投资收益(万元),3784,594,692,583,18,6,--,--,
对联营企业和合营企业的投资收益(万元),-1270,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),56536,33322,19474,13252,10472,9177,6569,4523,
营业外收入(万元),14,9,1128,1513,278,443,124,103,
营业外支出(万元),36,33,2,1,51,12,130,31,
非流动资产处置损失(万元),--,--,0,--,--,6,2,13,
利润总额(万元),56514,33298,20600,14763,10699,9608,6563,4595,
所得税费用(万元),8467,4983,3101,2188,1503,1248,998,691,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),48047,28315,17499,12575,9196,8360,5566,3903,
归属于母公司所有者的净利润(万元),48047,28315,17478,12573,9196,8360,5566,3903,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,20,2,--,--,--,--,
基本每股收益,1.94,1.73,1.08,0.83,1.89,1.71,1.14,0.8,
稀释每股收益,1.94,1.73,1.08,0.83,1.89,1.71,1.14,0.8,
