报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),31235,29490,28363,25210,23360,22763,21943,22360,
营业收入(万元),31235,29490,28363,25210,23360,22763,21943,22360,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),24408,23114,22223,20268,17959,18444,17342,16915,
营业成本(万元),18517,17344,16004,14487,12396,12560,12083,12986,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2833,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),262,476,297,192,244,337,302,256,
销售费用(万元),1308,1222,1245,1225,1234,911,970,1036,
管理费用(万元),1622,4243,4091,4088,3605,3538,3245,3367,
财务费用(万元),-77,-37,-36,-42,-26,123,273,2,
资产减值损失(万元),-55,-133,622,318,507,976,470,-733,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,40,325,250,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8500,8207,6465,5192,5400,4318,4601,5446,
营业外收入(万元),19,17,1440,1977,1041,2063,1481,910,
营业外支出(万元),--,--,4,2,0,2,0,7,
非流动资产处置损失(万元),--,--,0,--,--,2,0,2,
利润总额(万元),8519,8224,7901,7167,6442,6380,6082,6349,
所得税费用(万元),953,1048,1153,1037,1010,885,858,1111,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7566,7176,6748,6130,5432,5495,5224,5238,
归属于母公司所有者的净利润(万元),7566,7176,6748,6130,5432,5495,5224,5238,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.15,0.18,0.24,0.49,0.52,0.52,0.5,0.5,
稀释每股收益,0.15,0.18,0.24,0.49,0.52,0.52,0.5,0.5,
