报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),257581,151367,136407,126388,111923,106381,101657,94035,86606,71525,70769,
营业收入(万元),257581,151367,136407,126388,111923,106381,101657,94035,86606,71525,70769,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),238798,138953,119559,109734,98378,92162,85845,79240,74235,62555,68911,
营业成本(万元),186115,112605,96560,88984,78970,74754,72020,66842,61831,51757,51397,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9156,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2036,1545,1226,765,717,709,698,644,507,405,385,
销售费用(万元),20030,10508,9733,8011,6928,5754,5147,4689,4564,3729,1863,
管理费用(万元),14344,12736,9407,9731,9295,8625,7654,7121,6024,5268,4460,
财务费用(万元),2548,253,427,1323,785,34,46,550,1573,1870,2707,
资产减值损失(万元),4569,1307,2206,921,1683,2286,280,-607,-263,-474,8100,
公允价值变动收益(万元),-1,1,--,--,--,-5,0,-24,-148,172,5,
投资收益(万元),1210,1624,778,881,1728,1174,182,521,1912,1946,500,
对联营企业和合营企业的投资收益(万元),137,1028,309,881,1728,1172,188,977,1440,1259,503,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),21366,15443,17626,17534,15273,15389,15995,15292,14135,11088,2363,
营业外收入(万元),34,947,1107,2614,355,951,353,497,335,212,215,
营业外支出(万元),275,163,58,163,8,409,4,93,8,115,256,
非流动资产处置损失(万元),--,--,27,21,6,16,2,4,5,32,234,
利润总额(万元),21124,16227,18676,19986,15620,15931,16344,15696,14461,11185,2322,
所得税费用(万元),3292,2317,2525,2770,2186,2602,2511,2180,2047,1607,567,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),17832,13910,16151,17216,13434,13329,13833,13516,12415,9578,1755,
归属于母公司所有者的净利润(万元),16965,15495,16151,17216,13434,13329,13833,13516,12415,9578,1755,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),867,-1585,--,--,--,--,--,--,--,--,--,
基本每股收益,0.38,0.38,0.41,0.48,0.37,0.37,0.38,0.64,0.65,0.51,0.09,
稀释每股收益,0.38,0.38,0.41,0.48,0.37,0.37,0.38,0.64,0.65,0.51,0.09,
