报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),7955328,6805817,6060922,6035987,5443643,4777887,4199069,3745137,2966499,2432355,2165859,1935969,1657969,
营业收入(万元),7897639,6754745,6031201,5986349,5395930,4777887,4199069,3745137,2966499,2432355,2165859,1935969,1657969,
利息收入(万元),57689,51072,29721,49639,47713,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),7283166,6187713,5548807,5565190,5015448,4525124,4040156,3595919,2907107,2367326,2372862,1936653,1620707,
营业成本(万元),4910603,4236240,3742744,3837558,3639999,3408276,2950495,2648567,2068631,1577807,1584914,1434727,1203074,
利息支出(万元),--,14,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),42687,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),53095,51157,42007,25104,18539,23391,24948,23292,8778,10883,12152,8261,7226,
销售费用(万元),1977268,1552186,1411432,1325833,1007455,854607,777771,729096,680707,649609,553239,391127,338720,
管理费用(万元),297974,331705,345667,345616,316323,239183,280969,197069,152081,119096,191543,97878,67067,
财务费用(万元),-6027,11349,2388,29716,15489,-3309,4916,-4916,-2071,2240,1445,2915,1520,
资产减值损失(万元),7566,5062,4570,1362,17643,2976,1057,2811,-1020,7690,29568,1744,3099,
公允价值变动收益(万元),23,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),26091,13468,39926,18635,10774,13139,2652,25382,1177,1513,2001,-288,285,
对联营企业和合营企业的投资收益(万元),14420,8656,-760,578,-172,443,588,-157,559,1426,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),769083,711591,552041,489432,438969,265901,161566,174601,60569,66541,-205001,-971,37547,
营业外收入(万元),3482,8560,117878,71227,46341,43984,50189,42132,30236,20923,21871,12143,3574,
营业外支出(万元),14802,12754,6712,8306,6721,3848,3078,3091,5443,6277,12434,9972,3840,
非流动资产处置损失(万元),--,--,4351,2714,3447,2266,796,2348,2183,1564,1718,1033,1351,
利润总额(万元),757763,707397,663207,552353,478589,306038,208676,213642,85362,81188,-195564,1200,37281,
所得税费用(万元),112564,107116,96304,86911,61935,-14082,35074,30398,5786,14661,-21893,11096,17653,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),645200,600281,566904,465443,416654,320120,173602,183244,79576,66527,-173671,-9896,19628,
归属于母公司所有者的净利润(万元),643975,600088,566181,463179,414428,318724,171721,180922,77720,64766,-168745,-11499,14547,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),1225,193,723,2263,2226,1396,1882,2322,1857,1761,-4926,1521,4930,
基本每股收益,1.06,0.99,0.93,0.76,1.35,1.65,1.07,1.13,0.97,0.81,-2.3,-0.22,0.28,
稀释每股收益,1.06,0.99,0.93,0.76,1.35,1.65,1,1.06,0.91,0.78,--,0,0.27,
