报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),357718,343637,242467,178914,193415,150999,80620,64223,
营业收入(万元),357718,343637,242467,178914,193415,150999,80620,64223,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),276572,245387,235991,154539,161063,126071,58982,45544,
营业成本(万元),62202,69455,113991,69862,59815,43048,13661,9280,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),38859,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1167,1060,404,489,400,890,1493,1675,
销售费用(万元),89293,95391,63890,68228,71480,60137,29207,20235,
管理费用(万元),56640,66673,44352,23078,26423,18794,15125,13500,
财务费用(万元),17984,9641,5505,-7541,1071,1307,-564,573,
资产减值损失(万元),10426,3167,7848,422,1874,1895,59,281,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),68444,44402,49261,15879,-1,17040,--,31,
对联营企业和合营企业的投资收益(万元),10743,658,-494,-706,-1,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),150993,146335,55737,40255,32351,41969,21639,18710,
营业外收入(万元),376,332,1340,1445,695,2265,458,147,
营业外支出(万元),979,173,137,104,77,32,61,109,
非流动资产处置损失(万元),--,--,20,9,11,32,60,--,
利润总额(万元),150390,146494,56939,41596,32969,44201,22036,18748,
所得税费用(万元),644,4626,2414,1067,330,611,199,523,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),149746,141869,54525,40529,32638,43591,21837,18225,
归属于母公司所有者的净利润(万元),100605,99867,53150,40529,32638,43591,21837,18166,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-2,
少数股东损益(万元),49141,42002,1375,--,--,--,--,59,
基本每股收益,0.88,0.89,0.47,0.37,1.55,2.08,1.04,0.87,
稀释每股收益,0.88,0.89,0.47,0.37,1.55,2.08,1.04,0.87,
