报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),215135,190207,146551,104807,101792,75049,51987,46920,
营业收入(万元),215135,190207,146551,104807,101792,75049,51987,46920,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),178247,155865,117573,86217,78549,54070,36546,32197,
营业成本(万元),143805,127443,94370,66896,62698,44599,29601,26200,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6627,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2021,2000,1606,1019,1003,681,535,405,
销售费用(万元),5358,4867,3522,2559,2262,1575,1205,1025,
管理费用(万元),22976,20774,17708,15640,11589,6633,5501,4517,
财务费用(万元),-982,236,-949,-134,600,246,-296,406,
资产减值损失(万元),-1557,545,1317,236,396,335,0,-356,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-50,529,528,675,61,49,-10,--,
对联营企业和合营企业的投资收益(万元),1,403,-190,--,11,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),38143,35828,29505,19265,23304,21029,15430,14723,
营业外收入(万元),11,72,961,1711,902,873,1102,1050,
营业外支出(万元),123,175,161,71,39,75,6,7,
非流动资产处置损失(万元),--,--,115,63,31,68,6,5,
利润总额(万元),38031,35725,30305,20906,24168,21828,16526,15766,
所得税费用(万元),6456,5859,5218,3184,3770,3403,2002,1943,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),31575,29867,25087,17721,20398,18424,14525,13823,
归属于母公司所有者的净利润(万元),30239,29285,24971,17636,20165,18399,14532,13823,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,268,
少数股东损益(万元),1337,582,116,85,233,25,-7,-0,
基本每股收益,0.48,0.46,0.59,0.44,0.56,0.51,0.4,0.38,
稀释每股收益,0.48,0.46,0.59,0.44,0.56,0.51,0.4,0.38,
