报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),134768,149687,168246,193853,204892,216938,195659,176055,
营业收入(万元),134768,149687,168246,193853,204892,216938,195659,176055,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),143635,150378,163476,184706,193288,200610,181908,159982,
营业成本(万元),64359,71964,83203,100364,108634,117542,111654,107204,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1386,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1341,1702,1652,1684,1786,1797,1406,1383,
销售费用(万元),61180,60981,64309,67328,66504,63833,51476,34776,
管理费用(万元),8467,9954,8382,9039,9434,10070,10061,11097,
财务费用(万元),-76,-12,397,1095,1873,2398,2887,2215,
资产减值损失(万元),6978,5788,5533,5196,5056,4971,4424,3306,
公允价值变动收益(万元),--,--,--,--,149,272,231,-678,
投资收益(万元),1307,1419,112,--,-151,-239,-59,87,
对联营企业和合营企业的投资收益(万元),-269,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-2988,1576,4882,9147,11602,16361,13924,15482,
营业外收入(万元),11,62,3289,4132,2777,2928,3552,812,
营业外支出(万元),69,47,44,61,85,55,42,104,
非流动资产处置损失(万元),--,--,--,59,82,21,35,--,
利润总额(万元),-3046,1591,8128,13218,14294,19234,17433,16190,
所得税费用(万元),3690,82,425,1461,3934,5050,4792,4530,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-6736,1509,7703,11757,10360,14184,12641,11660,
归属于母公司所有者的净利润(万元),-6237,1817,8049,11912,10438,14174,12985,11543,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,495,
少数股东损益(万元),-499,-308,-346,-155,-77,11,-344,117,
基本每股收益,-0.29,0.08,0.42,0.73,0.64,0.87,0.8,0.71,
稀释每股收益,-0.29,0.08,0.42,0.73,0.64,0.87,0.8,0.71,
