报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),54836,39013,33029,28581,25865,24474,20251,16097,
营业收入(万元),54836,39013,33029,28581,25865,24474,20251,16097,
利息收入(万元),--,--,0,--,--,--,--,--,
已赚保费(万元),--,--,0,--,--,--,--,--,
手续费及佣金收入(万元),--,--,0,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),47734,34788,28639,24827,22045,20284,16579,12558,
营业成本(万元),38412,28028,22910,19483,16504,15424,11993,9237,
利息支出(万元),--,--,0,--,--,--,--,--,
手续费及佣金支出(万元),--,--,0,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1811,--,--,--,--,--,--,--,
退保金(万元),--,--,0,--,--,--,--,--,
赔付支出净额(万元),--,--,0,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,0,--,--,--,--,--,
保单红利支出(万元),--,--,0,--,--,--,--,--,
分保费用(万元),--,--,0,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),332,163,-177,237,325,515,553,447,
销售费用(万元),2397,1902,1645,1349,1250,1234,1126,747,
管理费用(万元),3623,4049,3419,2482,2192,2105,1967,1833,
财务费用(万元),306,107,275,493,311,142,106,39,
资产减值损失(万元),853,539,566,784,1463,864,834,255,
公允价值变动收益(万元),--,--,0,--,--,--,--,--,
投资收益(万元),--,19,0,--,--,--,--,-1,
对联营企业和合营企业的投资收益(万元),--,--,0,--,--,--,--,--,
汇兑收益(万元),--,--,0,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7749,4561,4391,3753,3820,4190,3672,3538,
营业外收入(万元),189,--,93,327,110,15,76,7,
营业外支出(万元),99,15,11,0,51,0,5,19,
非流动资产处置损失(万元),--,--,11,--,51,--,--,--,
利润总额(万元),7839,4547,4473,4080,3879,4205,3742,3525,
所得税费用(万元),977,643,657,609,541,657,536,506,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6862,3903,3815,3471,3338,3548,3206,3019,
归属于母公司所有者的净利润(万元),5851,3903,3815,3471,3338,3548,3206,3019,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1011,0,0,0,0,0,0,0,
基本每股收益,0.37,0.37,0.69,0.66,0.63,0.67,0.63,0.6,
稀释每股收益,0.37,0.37,0.69,0.66,0.63,0.67,0.63,0.6,
