报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),30030,30391,26495,21943,22718,21725,25579,20674,17769,14979,14041,
营业收入(万元),30030,30391,26495,21943,22718,21725,25579,20674,17769,14979,14041,
利息收入(万元),0,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),0,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),0,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),27747,25139,20118,16662,16356,14316,17031,14402,13351,11891,11269,
营业成本(万元),14805,14756,12386,10352,10564,9860,10981,8983,8144,7237,7791,
利息支出(万元),0,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),0,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2825,--,--,--,--,--,--,--,--,--,--,
退保金(万元),0,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),0,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),0,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),0,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),0,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),497,513,300,221,229,214,286,200,171,141,110,
销售费用(万元),5077,4341,3465,2778,2579,2097,2544,1526,1465,1420,1242,
管理费用(万元),2946,4825,4122,4077,3892,3284,3398,3228,3000,2660,1938,
财务费用(万元),-434,-80,-178,-812,-913,-1160,-202,464,607,468,141,
资产减值损失(万元),2030,784,22,48,5,21,25,1,-35,-36,46,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1354,545,641,3,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-160,-245,-7,3,--,--,--,--,--,--,--,
汇兑收益(万元),0,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4240,6046,7018,5283,6362,7409,8548,6272,4418,3088,2771,
营业外收入(万元),16,21,526,190,140,190,248,139,377,361,235,
营业外支出(万元),266,181,164,82,99,69,83,67,256,37,105,
非流动资产处置损失(万元),--,--,15,3,2,2,4,19,210,14,--,
利润总额(万元),3990,5885,7381,5391,6402,7530,8713,6344,4539,3413,2902,
所得税费用(万元),1109,1182,1165,898,1042,1123,1326,947,679,517,421,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2881,4703,6217,4493,5361,6407,7387,5397,3859,2896,2481,
归属于母公司所有者的净利润(万元),2881,4703,6217,4493,5361,6407,7387,5397,3859,2896,2481,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,99,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,-0,
基本每股收益,0.1,0.16,0.22,0.16,0.34,0.4,1.01,0.9,0.64,0.48,0.41,
稀释每股收益,0.1,0.16,0.22,0.16,0.34,0.4,1.01,0.9,0.64,0.48,0.41,
