报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1003093,1192361,1274890,2913913,1179232,677599,607942,605631,780546,907067,552477,1342649,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
利息收入(万元),616353,609393,615712,1027392,370141,196143,112348,121799,93430,84790,95844,85060,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,517883,685513,806757,488251,691214,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),36076,5502,5346,4098,4559,4029,4101,6097,1361,2470,35106,136658,
营业总成本(万元),582398,580206,671897,1062254,528325,401431,373991,373242,376460,358491,292302,394183,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
利息支出(万元),471464,375563,424345,672604,221311,103687,43462,43382,27290,21900,43157,54579,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),33599,1464,1195,1398,1079,1329,1089,835,415,3083,2422,6142,
营业税金及附加(万元),9097,10154,36993,178293,64667,39286,30585,34049,40293,42726,39049,65046,
销售费用(万元),457320,515358,589162,797874,423698,319887,341141,337595,335404,313175,250006,322985,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
资产减值损失(万元),82383,53229,44548,84689,38882,40929,1176,764,348,-493,825,9,
公允价值变动收益(万元),44066,41126,-72957,-41540,54733,-26125,4282,3764,-1687,-1753,-147118,145331,
投资收益(万元),276375,192510,252876,718144,222928,115185,99358,-590,29538,36729,124705,340050,
对联营企业和合营企业的投资收益(万元),30801,35351,29511,37134,10700,11620,9623,11529,13571,--,--,--,
汇兑收益(万元),124,-1411,7139,7076,-61,-174,51,60,-318,-27,-1155,-1085,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),24814,24791,24694,44516,19201,11278,5097,5466,7544,7873,16444,27485,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),420695,612156,602993,1851659,650907,276168,233951,232389,404086,548576,260175,948466,
营业外收入(万元),3105,3170,10009,9837,4671,2455,7275,4925,3008,1803,1077,542,
营业外支出(万元),-7015,15194,2284,2049,1497,1017,1450,952,1983,2903,1155,1050,
非流动资产处置损失(万元),--,--,226,198,508,--,--,--,--,--,--,--,
利润总额(万元),430814,600132,610718,1859447,654081,277606,239776,236362,405111,547476,260097,947958,
所得税费用(万元),87689,142257,155097,464569,159759,66804,54952,54202,94079,116512,45603,216240,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),343125,457875,455621,1394878,494323,210802,184824,182160,311032,430965,214494,731718,
归属于母公司所有者的净利润(万元),342340,457478,455615,1394903,492756,210801,184824,182160,311032,417014,198523,709474,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),786,397,6,-26,1566,1,--,--,--,13951,15971,22244,
基本每股收益,0.38,0.52,0.56,1.7,0.7,0.3,0.26,0.26,--,0.6,0.28,--,
稀释每股收益,0.38,0.52,0.56,1.7,0.7,0.3,0.26,0.26,--,0.6,0.28,--,
