报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),230055,182503,166385,180567,179000,156553,115069,100264,
营业收入(万元),230055,182503,166385,180567,179000,156553,115069,100264,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),217364,168080,155925,165900,164531,142932,103770,92400,
营业成本(万元),179517,151097,135707,147303,147134,128249,93252,81324,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9243,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1526,1058,2302,4734,4689,4093,3749,3671,
销售费用(万元),3228,1899,1488,1299,1116,1172,808,486,
管理费用(万元),9147,7048,6087,5535,5674,4945,3685,4801,
财务费用(万元),2175,2541,1562,1449,856,548,426,19,
资产减值损失(万元),12529,4436,8780,5582,5062,3924,1850,2099,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),154,1500,--,--,--,--,--,6,
对联营企业和合营企业的投资收益(万元),-9,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13082,16254,10460,14666,14469,13621,11299,7869,
营业外收入(万元),409,177,643,229,352,89,9,2,
营业外支出(万元),96,136,253,404,15,5,0,5,
非流动资产处置损失(万元),--,16,4,0,0,5,--,1,
利润总额(万元),13394,16295,10850,14492,14806,13705,11308,7866,
所得税费用(万元),1972,5521,2757,3534,3593,3288,2945,2246,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11422,10774,8093,10958,11213,10417,8363,5620,
归属于母公司所有者的净利润(万元),11424,10776,8093,10958,11213,10417,8363,5620,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-2,-2,--,--,--,--,--,--,
基本每股收益,0.63,0.6,0.55,0.81,0.83,0.77,0.62,--,
稀释每股收益,0.63,0.6,0.55,0.81,0.83,0.77,0.62,--,
