报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1273071,1133038,1077696,1048558,983517,900010,783214,678518,
营业收入(万元),1273071,1133038,1077696,1048558,983033,897535,781175,678518,
利息收入(万元),--,--,--,--,484,2475,2038,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1228287,1093337,1043392,1013824,947209,867257,756903,658320,
营业成本(万元),995862,888532,844086,816366,765499,706228,617176,539825,
利息支出(万元),--,--,--,--,116,45,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),5673,4815,5495,6261,5297,4695,4283,3554,
销售费用(万元),202923,181381,175019,173234,160881,141886,119144,100819,
管理费用(万元),30143,24622,20878,20725,18864,17881,15837,13654,
财务费用(万元),-5941,-6305,-2571,-3066,-3735,-3550,248,362,
资产减值损失(万元),-372,292,485,306,287,71,215,106,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),752,468,-106,-76,-29,-141,5324,-57,
对联营企业和合营企业的投资收益(万元),-110,-165,-106,-76,-18,-141,-129,-57,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),51304,41410,34198,34658,36279,32612,31635,20141,
营业外收入(万元),969,695,2946,3049,3292,2355,4977,3772,
营业外支出(万元),1079,1151,883,442,1529,846,830,1199,
非流动资产处置损失(万元),--,--,58,235,288,337,259,267,
利润总额(万元),51194,40954,36261,37265,38042,34122,35782,22714,
所得税费用(万元),8679,9881,11151,12550,15269,11800,10881,7054,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),42515,31073,25111,24715,22773,22321,24901,15661,
归属于母公司所有者的净利润(万元),42992,31074,25125,24726,22780,21904,24542,15609,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-477,-1,-14,-10,-6,417,358,51,
基本每股收益,0.92,0.66,0.93,0.92,0.84,0.81,--,--,
稀释每股收益,--,--,--,--,--,--,--,--,
