报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),10916,8211,8039,4483,7755,16847,14401,12468,10892,8794,7070,5429,
营业收入(万元),10916,8211,8039,4483,7755,16847,14401,12468,10892,8794,7070,5429,
利息收入(万元),--,--,--,--,--,--,0,--,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,0,--,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
营业总成本(万元),10980,10357,7402,8928,4448,6253,4503,3581,3923,3663,2516,1915,
营业成本(万元),6670,6230,4726,2790,3240,4963,3677,2715,2087,1625,1355,1057,
利息支出(万元),--,--,--,--,--,--,0,--,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,0,--,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,0,--,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,0,--,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,0,--,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,0,--,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,0,--,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,
营业税金及附加(万元),353,249,75,41,24,7,391,668,599,485,390,294,
销售费用(万元),--,--,--,--,--,--,0,--,0,--,--,0,
管理费用(万元),5561,4082,3218,9171,4254,2481,1905,1212,1267,891,833,471,
财务费用(万元),-1555,91,-2344,-2418,-2034,-1804,-2274,-1397,7,-9,-4,2,
资产减值损失(万元),-49,-294,1727,-655,-1036,606,804,383,-37,672,-59,90,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,828,-580,-247,
投资收益(万元),1240,568,-218,--,--,--,--,--,0,-698,-668,0,
对联营企业和合营企业的投资收益(万元),--,-65,-218,--,--,--,--,--,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,0,
营业利润(万元),8622,-1540,419,-4445,3307,10595,9898,8887,6969,5260,3305,3267,
营业外收入(万元),8,11,1032,45,47,350,39,262,160,--,--,0,
营业外支出(万元),3,1,5,26,20,--,15,--,10,--,10,0,
非流动资产处置损失(万元),--,--,--,--,0,--,--,--,0,--,--,0,
利润总额(万元),8627,-1530,1446,-4426,3334,10945,9923,9149,7119,5260,3295,3267,
所得税费用(万元),1624,160,312,391,888,1724,1539,1434,1083,343,251,260,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),7003,-1690,1135,-4817,2447,9221,8384,7715,6037,4916,3045,3007,
归属于母公司所有者的净利润(万元),2900,-1678,1136,-4770,2457,9221,8384,7715,6037,4916,3045,3007,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,0,--,--,0,
少数股东损益(万元),4103,-12,-2,-47,-11,--,0,--,0,--,--,0,
基本每股收益,0.09,-0.05,0.04,-0.15,0.08,0.29,0.52,1.03,1.01,0.82,1.01,1,
稀释每股收益,0.09,-0.05,0.04,-0.15,0.08,0.29,0.52,1.03,1.01,0.82,1.01,1,
