报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),313512,180517,105506,68314,59785,43206,32774,19252,
营业收入(万元),313512,180517,105506,68314,59785,43206,32774,19252,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),283275,157471,86217,51026,43307,30699,22140,12640,
营业成本(万元),203977,97075,48453,28202,26242,18102,13411,7715,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),10964,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1756,1411,924,633,483,477,269,225,
销售费用(万元),31585,23174,15131,10740,8460,5910,3634,2098,
管理费用(万元),22532,27082,19929,11114,7301,5531,4165,2482,
财务费用(万元),8270,3278,907,38,554,313,336,99,
资产减值损失(万元),4191,5451,874,300,266,367,325,21,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1048,3932,1711,327,--,--,--,3,
对联营企业和合营企业的投资收益(万元),244,2984,-59,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),34171,28736,21000,17615,16478,12507,10634,6615,
营业外收入(万元),23,222,1857,1812,586,494,874,193,
营业外支出(万元),153,122,250,276,390,89,56,41,
非流动资产处置损失(万元),--,--,--,--,--,0,0,1,
利润总额(万元),34041,28835,22607,19152,16675,12913,11451,6766,
所得税费用(万元),9173,6326,3796,3206,2996,2587,2278,1321,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),24868,22509,18810,15946,13679,10326,9173,5445,
归属于母公司所有者的净利润(万元),24117,21419,17749,16127,13768,10353,9173,5333,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,1321,
少数股东损益(万元),751,1090,1061,-181,-89,-27,--,113,
基本每股收益,0.71,0.62,0.52,0.52,1.62,1.22,1.08,0.63,
稀释每股收益,0.7,0.62,0.52,0.52,1.62,1.22,1.08,0.63,
