报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),49563,40592,40712,39588,40118,32056,25406,
营业收入(万元),49563,40592,40712,39588,40118,32056,25406,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),41391,34802,34262,33778,34457,26961,21559,
营业成本(万元),30010,26512,27545,26760,27268,21664,17286,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1626,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),353,239,300,456,461,683,1420,
销售费用(万元),1171,1260,1503,1567,1467,942,703,
管理费用(万元),5480,4763,3776,3761,3790,2898,1837,
财务费用(万元),336,27,207,414,410,263,-97,
资产减值损失(万元),2414,2001,930,820,1061,512,410,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),--,74,22,--,--,--,22,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8293,6066,6472,5810,5661,5095,3869,
营业外收入(万元),53,409,116,336,84,33,14,
营业外支出(万元),94,13,1,22,48,12,13,
非流动资产处置损失(万元),--,--,0,1,0,12,7,
利润总额(万元),8252,6461,6588,6125,5697,5115,3870,
所得税费用(万元),1718,1294,1085,1031,950,828,634,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),6534,5168,5502,5094,4747,4287,3236,
归属于母公司所有者的净利润(万元),5493,5168,5502,5094,4747,4287,3236,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),1040,--,--,--,--,--,--,
基本每股收益,0.4,0.41,0.87,0.82,0.79,0.76,0.59,
稀释每股收益,0.4,0.41,0.87,0.82,0.79,0.76,0.59,
