报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),549689,462674,379028,337714,329179,301736,314426,313694,299510,228426,283396,287538,
营业收入(万元),549689,462674,379028,337714,329179,301736,314426,313694,299510,228426,283396,287538,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),490800,441156,366701,341790,332441,280392,280495,275286,261915,193580,254802,272820,
营业成本(万元),421023,379669,319631,298131,288888,247401,250282,244366,232822,172873,231401,250811,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),24272,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),5377,2458,2136,747,1454,2159,1824,1644,39,25,17,11,
销售费用(万元),20264,18834,15630,15067,16128,14440,13593,12948,12297,9204,12531,12860,
管理费用(万元),11781,29020,23919,21251,22652,16336,17170,19290,17477,10484,9900,7756,
财务费用(万元),955,2837,-34,3124,240,-648,-3083,-2714,-122,1727,1856,961,
资产减值损失(万元),7127,8338,5418,3470,3078,703,710,-248,-598,-734,-903,422,
公允价值变动收益(万元),69,-260,143,117,--,--,--,--,--,0,860,-1181,
投资收益(万元),1908,1326,110,509,561,1611,1005,648,--,0,-668,150,
对联营企业和合营企业的投资收益(万元),708,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),67061,28972,12580,-3451,-2700,22955,34937,39056,37596,34847,28786,13688,
营业外收入(万元),66,92,19524,5923,4094,232,250,301,1026,129,8,66,
营业外支出(万元),223,90,13437,745,1865,1277,10,115,166,426,154,189,
非流动资产处置损失(万元),--,--,13322,473,1772,1272,9,-110,92,417,133,43,
利润总额(万元),66903,28973,18667,1727,-471,21910,35176,39242,38455,34550,28640,13565,
所得税费用(万元),9858,8621,5617,1173,740,3911,5532,6453,5842,3935,4924,933,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),57045,20352,13051,554,-1211,17999,29645,32789,32613,30616,23715,12632,
归属于母公司所有者的净利润(万元),57045,20352,13051,554,-1211,17999,29645,32789,32613,30909,24228,13149,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,-293,-512,-517,
基本每股收益,0.34,0.12,0.08,0,-0.01,0.13,0.25,0.39,0.51,0.51,0.4,0.21,
稀释每股收益,0.34,0.12,--,--,--,--,0.25,0.39,0.51,0.51,0.4,0.21,
