报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),30859,27165,23206,18554,16454,15138,12675,
营业收入(万元),30859,27165,23206,18554,16454,15138,12675,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),25898,21419,18284,14761,12860,11641,10173,
营业成本(万元),12481,10846,10119,7679,5887,6308,5633,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),5594,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),288,370,232,158,148,128,121,
销售费用(万元),2684,2047,1595,1295,1460,1336,1027,
管理费用(万元),4310,7923,6234,5484,5088,4078,3416,
财务费用(万元),-36,-179,-14,-3,28,-131,-176,
资产减值损失(万元),576,412,118,148,250,-78,152,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),1566,986,576,416,238,309,138,
对联营企业和合营企业的投资收益(万元),804,594,502,226,179,295,7,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),6578,6769,5499,4210,3832,3806,2640,
营业外收入(万元),968,619,1132,1294,1080,870,476,
营业外支出(万元),46,37,8,19,11,12,8,
非流动资产处置损失(万元),--,--,8,18,8,12,8,
利润总额(万元),7500,7351,6623,5485,4901,4664,3108,
所得税费用(万元),307,356,960,691,751,623,429,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),7193,6995,5662,4794,4151,4040,2679,
归属于母公司所有者的净利润(万元),7180,7025,5638,4790,4217,4035,2683,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),13,-30,24,4,-67,5,-4,
基本每股收益,0.84,1.26,1.23,1.05,0.92,0.9,0.69,
稀释每股收益,0.84,1.26,1.23,1.05,0.92,0.9,0.69,
