报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),129561,101011,84062,85702,82437,80202,59538,54295,
营业收入(万元),129561,101011,84062,85702,82437,80202,59538,54295,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),126626,98970,80677,81054,77347,75127,55470,51348,
营业成本(万元),116223,89886,72617,74037,70774,68376,50434,46637,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),742,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),231,221,218,235,208,212,176,105,
销售费用(万元),4714,4541,4275,3723,3404,3593,2675,2631,
管理费用(万元),3399,3559,2590,1899,2058,2041,1540,1579,
财务费用(万元),587,615,678,1105,815,576,521,501,
资产减值损失(万元),730,148,299,55,88,331,125,-105,
公允价值变动收益(万元),--,--,--,--,--,13,41,-16,
投资收益(万元),275,337,5,--,--,-18,-24,-157,
对联营企业和合营企业的投资收益(万元),99,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3213,2454,3390,4648,5090,5070,4085,2774,
营业外收入(万元),607,29,69,495,144,249,81,34,
营业外支出(万元),72,7,12,13,50,7,11,6,
非流动资产处置损失(万元),--,--,2,0,4,5,6,0,
利润总额(万元),3747,2475,3447,5130,5184,5312,4154,2801,
所得税费用(万元),788,632,656,906,1112,1268,974,760,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2959,1844,2791,4224,4072,4044,3180,2041,
归属于母公司所有者的净利润(万元),3043,1844,2791,4224,4072,4044,3180,2028,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-83,--,--,--,--,--,--,13,
基本每股收益,0.36,0.33,0.6,1.01,0.97,0.96,0.76,--,
稀释每股收益,0.36,0.33,0.6,1.01,0.97,0.96,0.76,--,
