报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),91169,59819,47350,44103,47992,47658,49812,48391,
营业收入(万元),91169,59819,47350,44103,47992,47658,49812,48391,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),83061,54656,42457,40256,43853,43036,43809,42432,
营业成本(万元),68960,44904,35709,35229,39048,37938,38640,37426,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),668,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),638,571,465,334,305,335,327,345,
销售费用(万元),5164,2931,2176,2008,1909,1829,1702,1503,
管理费用(万元),7392,5719,4063,3182,2400,2419,2503,2690,
财务费用(万元),-112,240,-445,-550,129,478,456,484,
资产减值损失(万元),352,291,489,54,61,38,182,-16,
公允价值变动收益(万元),-35,--,--,--,--,7,--,--,
投资收益(万元),205,428,327,--,-44,28,20,--,
对联营企业和合营企业的投资收益(万元),-3,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8396,5678,5220,3846,4095,4657,6022,5959,
营业外收入(万元),56,54,113,326,386,819,212,146,
营业外支出(万元),76,32,104,403,37,20,304,14,
非流动资产处置损失(万元),--,--,15,76,8,12,2,14,
利润总额(万元),8376,5699,5229,3769,4443,5456,5930,6091,
所得税费用(万元),2624,1801,1335,1030,1144,1438,1621,1487,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5752,3898,3894,2739,3300,4018,4309,4604,
归属于母公司所有者的净利润(万元),4976,3864,3711,2637,3248,3933,4159,3760,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),776,34,182,103,51,85,150,844,
基本每股收益,0.59,0.48,0.46,0.33,0.53,0.66,0.69,0.63,
稀释每股收益,0.59,0.48,0.46,0.33,0.53,0.66,0.69,0.63,
