报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),844262,700373,537079,457397,555924,557041,531372,550757,
营业收入(万元),844262,700373,537079,457397,555924,557041,531372,550757,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),783093,645647,485706,411220,505203,517508,503560,523574,
营业成本(万元),670493,549335,410346,345353,428741,448836,441895,466410,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),30447,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),4769,4480,3484,2508,2977,2484,1824,1531,
销售费用(万元),49250,41380,36740,30413,32064,29312,27966,27517,
管理费用(万元),27141,48257,33861,33121,34084,32371,28772,25962,
财务费用(万元),-1467,-300,-1025,-1139,281,2524,2091,1536,
资产减值损失(万元),2459,2495,2300,963,7057,1982,1011,618,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),9660,5378,2668,849,346,427,1286,543,
对联营企业和合营企业的投资收益(万元),1404,851,508,497,346,340,416,496,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),71558,61805,54040,47026,51067,39960,29098,27726,
营业外收入(万元),1203,1799,1745,1857,2357,1091,1451,1423,
营业外支出(万元),226,76,732,919,1162,1172,1098,1497,
非流动资产处置损失(万元),--,--,24,28,10,17,35,55,
利润总额(万元),72535,63528,55053,47964,52261,39878,29451,27651,
所得税费用(万元),11321,11172,9860,8232,8753,6444,4592,4745,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),61214,52356,45193,39731,43508,33434,24859,22906,
归属于母公司所有者的净利润(万元),54655,47453,40261,35742,39778,30403,22020,19426,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),6559,4903,4932,3989,3730,3030,2839,3481,
基本每股收益,0.88,0.77,0.76,0.67,0.75,0.57,0.47,0.48,
稀释每股收益,0.88,0.77,0.76,0.67,0.75,0.57,0.47,0.48,
