报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),164966,214762,202681,400436,180822,116523,100788,
营业收入(万元),--,--,--,--,--,--,--,
利息收入(万元),129190,126952,114842,149772,61323,28666,14280,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),28322,35249,3513,928,736,656,535,
营业总成本(万元),156881,147430,106784,209323,107868,85296,75837,
营业成本(万元),--,--,--,--,--,--,--,
利息支出(万元),103216,80851,83012,93614,33824,12743,6744,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),23328,31073,2799,111,97,125,127,
营业税金及附加(万元),1339,1591,5742,25548,10352,6369,5822,
销售费用(万元),100256,107177,100944,170901,94648,78009,69097,
管理费用(万元),--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,
资产减值损失(万元),--,7589,-2701,12763,2772,794,791,
公允价值变动收益(万元),-10641,-8706,-6075,5606,7325,-1097,1908,
投资收益(万元),47646,50197,47794,59902,37644,16960,30228,
对联营企业和合营企业的投资收益(万元),1802,657,1271,173,-32,--,--,
汇兑收益(万元),-253,-129,-344,6206,353,-153,-2,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),9957,9161,6317,5308,911,924,166,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8085,67332,95897,191112,72954,31227,24951,
营业外收入(万元),2314,2192,3962,2123,3236,2943,1173,
营业外支出(万元),287,1513,606,696,713,346,413,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),10112,68011,97457,189097,75477,33823,25710,
所得税费用(万元),526,15895,22784,48859,20479,9981,7386,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),9586,52116,74672,140238,54998,23843,18325,
归属于母公司所有者的净利润(万元),6579,44198,71865,140550,56229,25293,18278,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),3007,7918,2808,-312,-1231,-1451,47,
基本每股收益,0.02,0.11,0.22,0.49,0.24,0.12,0.09,
稀释每股收益,0.02,0.11,0.22,0.49,0.24,0.12,0.09,
