报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),142110,125846,122106,104085,77157,73566,70331,53585,
营业收入(万元),142110,125846,122106,104085,77157,73566,70331,53585,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),57534,51278,56648,51040,37825,36715,31464,26979,
营业成本(万元),42514,39067,37396,31415,21863,22177,18648,15407,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),9789,7663,11419,10703,8069,6973,5388,3837,
销售费用(万元),180,200,313,285,89,193,245,323,
管理费用(万元),5389,4339,4726,4199,3811,3702,3386,3481,
财务费用(万元),-547,-85,2712,4417,3992,3691,3791,3958,
资产减值损失(万元),--,94,81,20,0,-21,6,-27,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1735,1090,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),86497,76917,65459,53045,39332,36851,38867,26606,
营业外收入(万元),118,87,509,932,385,525,225,312,
营业外支出(万元),37,22,158,557,244,1541,1,120,
非流动资产处置损失(万元),--,--,158,557,244,1541,--,116,
利润总额(万元),86578,76982,65810,53421,39473,35835,39092,26799,
所得税费用(万元),13061,11862,10213,8153,6414,5377,5858,4124,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),73516,65120,55597,45267,33059,30457,33234,22675,
归属于母公司所有者的净利润(万元),73516,65120,55597,45267,33059,30457,33234,22675,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,1.67,1.48,1.38,1.14,0.83,0.77,1.68,1.18,
稀释每股收益,1.66,1.48,1.38,1.14,0.83,0.77,1.68,1.18,
