报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),41663,40186,22509,28010,30675,32791,39158,31279,25932,19785,19474,
营业收入(万元),41663,40186,22509,28010,30675,32791,39158,31279,25932,19785,19474,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),40606,38918,21783,25591,26499,28555,31107,25802,19049,15711,14382,
营业成本(万元),27776,27379,11833,13582,17523,16793,18858,13290,11007,8787,8247,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2040,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),831,699,442,320,209,227,391,299,283,197,162,
销售费用(万元),3532,3812,3108,3799,3235,4604,4566,3885,3193,2826,3377,
管理费用(万元),5046,6314,5435,6382,5534,6828,6366,7241,4263,3352,2453,
财务费用(万元),290,40,-97,-48,-367,-470,135,579,147,112,122,
资产减值损失(万元),1089,675,1062,1556,365,574,791,508,156,437,20,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),12,23,--,--,--,--,--,--,--,2,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1692,1858,727,2419,4176,4236,8051,5477,6883,4076,5093,
营业外收入(万元),63,43,213,823,383,607,477,613,490,223,196,
营业外支出(万元),108,169,324,309,79,13,2,2,32,108,32,
非流动资产处置损失(万元),--,--,0,8,9,5,--,1,4,23,27,
利润总额(万元),1647,1732,616,2933,4480,4830,8526,6088,7341,4191,5257,
所得税费用(万元),140,804,-220,529,730,664,1312,1036,1150,572,843,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1507,928,836,2404,3750,4166,7214,5053,6191,3619,4414,
归属于母公司所有者的净利润(万元),1507,928,836,2404,3750,4166,7214,5053,6191,3619,4414,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,-178,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.04,0.05,0.04,0.12,0.19,0.21,0.42,0.34,--,--,--,
稀释每股收益,0.04,0.05,0.04,0.12,0.19,0.21,0.42,0.34,--,--,--,
