报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),731089,616144,452996,319574,236108,178348,122170,100360,60446,35470,20152,
营业收入(万元),731089,616144,452996,319574,236108,178348,122170,100360,60446,35470,20152,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),613250,502014,371526,259967,196702,148419,101196,84087,50586,30019,17164,
营业成本(万元),456402,380980,287358,198776,147891,112262,79528,66616,38360,24769,14377,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),19066,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7645,6821,4727,2872,1873,1256,818,662,46,149,102,
销售费用(万元),70033,51869,38761,30796,22615,16110,12623,9525,7041,2841,1383,
管理费用(万元),56635,60553,40423,27494,25390,21258,11211,9227,5030,2034,1167,
财务费用(万元),2340,1000,-456,-1241,-1503,-2665,-3224,-2092,109,106,146,
资产减值损失(万元),1129,791,713,1271,437,198,239,150,0,122,-10,
公允价值变动收益(万元),0,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),3213,3393,608,392,195,--,--,0,167,159,85,
对联营企业和合营企业的投资收益(万元),-1,--,--,--,--,--,--,0,23,159,85,
汇兑收益(万元),0,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),123430,118187,82079,59998,39601,29928,20974,16273,10026,5611,3072,
营业外收入(万元),103,104,1481,678,669,779,190,423,155,0,0,
营业外支出(万元),443,152,473,98,183,145,122,47,15,1,61,
非流动资产处置损失(万元),--,--,231,64,142,68,67,10,2,1,1,
利润总额(万元),123090,118139,83087,60578,40086,30563,21042,16649,10166,5611,3012,
所得税费用(万元),26665,27683,19338,15389,7040,5245,3433,2733,1762,921,742,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),96425,90456,63748,45189,33047,25318,17609,13916,8404,4690,2269,
归属于母公司所有者的净利润(万元),95907,90677,66402,45902,32690,24485,17320,13473,8404,4690,2269,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),517,-221,-2653,-712,357,833,289,443,--,--,--,
基本每股收益,1.04,0.98,1.48,1.04,0.74,0.56,0.81,1.31,2.1,1.52,2.27,
稀释每股收益,1.04,0.98,1.48,1.04,0.74,0.56,0.81,1.31,2.1,1.52,2.27,
