报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),143876,120376,95447,75316,49141,34883,26577,16992,12023,11341,10741,5250,
营业收入(万元),143876,120376,95447,75316,49141,34883,26577,16992,12023,11341,10741,5250,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),124054,102452,81548,65121,40165,29819,22977,13657,9155,9629,9347,4049,
营业成本(万元),69061,57461,43550,34549,22278,16015,12082,6789,5033,6156,6976,3123,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),14721,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),1620,1618,1288,947,716,498,378,359,243,168,68,32,
销售费用(万元),20084,15583,13518,10910,7978,6810,6026,3245,1849,1696,851,383,
管理费用(万元),11808,22589,18119,15988,8358,6133,4856,3310,2064,1583,1408,412,
财务费用(万元),802,394,624,-7,-830,-706,-862,-391,-45,-23,-5,-0,
资产减值损失(万元),5958,4807,4449,2735,1664,1069,496,346,11,49,48,99,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),-809,-1870,37871,-25,--,--,--,4,--,--,--,0,
对联营企业和合营企业的投资收益(万元),-1151,-1862,-1792,-25,--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),31028,25740,51771,10170,8977,5064,3600,3339,2868,1712,1394,1200,
营业外收入(万元),9,206,6615,5323,3933,3384,2176,1567,1030,1181,446,100,
营业外支出(万元),85,324,38,42,10,34,2,1,3,0,5,0,
非流动资产处置损失(万元),--,--,13,7,9,33,1,--,2,--,--,0,
利润总额(万元),30952,25622,58347,15451,12900,8414,5774,4905,3896,2893,1835,1300,
所得税费用(万元),269,2648,5800,-698,635,575,527,476,361,277,133,76,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),30683,22974,52548,16149,12264,7840,5247,4429,3535,2616,1702,1224,
归属于母公司所有者的净利润(万元),30331,22904,51862,15250,12097,8060,5285,4429,3535,2616,1702,1224,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),352,70,686,899,167,-221,-38,--,--,--,--,0,
基本每股收益,0.19,0.14,0.64,0.28,0.56,0.75,0.49,1,0.88,0.65,0.66,0.5,
稀释每股收益,0.19,0.14,0.58,0.28,0.55,0.74,0.49,1,--,--,--,0,
