报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),148563,122602,138012,132755,109837,102282,52168,45889,39079,30131,23226,
营业收入(万元),148563,122602,138012,132755,109837,102282,52168,45889,39079,30131,23226,
利息收入(万元),--,--,--,0,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),160678,155852,124244,118193,104577,99530,46959,40947,35149,27942,21055,
营业成本(万元),119371,87279,100029,94481,83123,75540,28830,29300,28504,22660,16451,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),13781,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),590,526,575,795,331,312,410,529,189,220,244,
销售费用(万元),5813,4504,3999,3718,2462,4038,3954,1367,879,766,705,
管理费用(万元),10757,23575,19049,17552,16993,18011,13733,9171,5461,4111,3595,
财务费用(万元),2515,1050,268,1277,1692,1641,-61,326,108,105,63,
资产减值损失(万元),7851,38919,324,370,-25,-13,93,255,8,79,-4,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),10967,7430,6068,986,470,97,--,--,71,--,--,
对联营企业和合营企业的投资收益(万元),1162,865,1273,-102,177,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-289,-24557,19837,15548,5730,2850,5208,4942,4001,2189,2171,
营业外收入(万元),367,55,2930,2258,2761,3581,1704,1474,909,816,311,
营业外支出(万元),1073,11,2944,22,33,22,--,6,--,--,--,
非流动资产处置损失(万元),--,--,2683,14,32,16,--,4,--,--,--,
利润总额(万元),-995,-24513,19823,17784,8458,6409,6913,6410,4910,3005,2482,
所得税费用(万元),300,1297,2049,1643,571,797,883,739,625,91,100,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-1295,-25810,17774,16142,7888,5612,6030,5671,4285,2913,2382,
归属于母公司所有者的净利润(万元),821,-23666,17793,16033,7770,5602,6337,5631,4279,2913,2382,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-2116,-2144,-19,108,117,10,-307,40,7,--,--,
基本每股收益,0.02,-0.7,0.53,0.51,0.61,0.54,0.95,1.08,0.86,0.7,0.57,
稀释每股收益,0.02,-0.7,0.53,0.51,0.61,0.54,0.95,1.08,0.86,0.7,0.57,
