报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),18500,18047,9099,16157,23439,23751,25751,25643,20683,14872,13195,
营业收入(万元),18500,18047,9099,16157,23439,23751,25751,25643,20683,14872,13195,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),18024,16046,11806,16397,18902,17884,19045,19146,16019,12596,12397,
营业成本(万元),10905,10308,5510,9133,12213,11611,13182,13392,11192,9137,9234,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1513,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),397,448,244,153,262,218,225,176,189,106,71,
销售费用(万元),2759,2114,1814,2611,3324,3199,3039,2531,1861,1562,1198,
管理费用(万元),2352,3127,3242,3825,3107,2964,2773,2614,2491,1708,1401,
财务费用(万元),-46,-269,-470,-753,-802,-918,-690,211,83,105,-27,
资产减值损失(万元),145,318,1467,1428,797,809,517,222,204,-22,520,
公允价值变动收益(万元),211,141,--,--,--,--,--,--,--,--,--,
投资收益(万元),916,108,227,175,217,81,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),3,-395,-220,-73,-44,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1777,2465,-2479,-64,4755,5948,6706,6497,4664,2275,798,
营业外收入(万元),42,31,184,635,761,954,1183,595,130,187,312,
营业外支出(万元),481,224,23,9,36,30,139,8,3,17,2,
非流动资产处置损失(万元),--,--,--,5,35,1,1,--,3,5,--,
利润总额(万元),1338,2272,-2318,562,5480,6872,7749,7084,4790,2445,1108,
所得税费用(万元),204,-23,44,-42,797,1010,1113,1011,462,208,141,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1133,2295,-2362,604,4682,5862,6636,6073,4328,2237,967,
归属于母公司所有者的净利润(万元),1260,2316,-2322,623,4683,5862,6638,6073,4328,2237,967,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-127,-21,-40,-19,-0,-0,-1,-0,-0,-0,--,
基本每股收益,0.05,0.17,-0.17,0.05,0.69,0.86,1.04,1.19,0.97,0.56,0.24,
稀释每股收益,0.05,0.17,-0.17,0.05,0.69,0.86,1.04,1.19,0.97,0.56,0.24,
