报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),92661,85693,80580,70331,64260,64386,60122,42095,
营业收入(万元),92661,85693,80580,70331,64260,64386,60122,42095,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),85571,77585,71507,62673,55982,55690,52295,36047,
营业成本(万元),69000,62136,56279,49968,44160,44371,40995,29172,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4405,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),576,606,490,439,378,394,285,174,
销售费用(万元),3877,3732,3658,2800,2888,2591,2573,1443,
管理费用(万元),7454,10556,10325,8803,8026,7422,7164,4574,
财务费用(万元),-276,295,184,267,395,657,869,701,
资产减值损失(万元),534,261,572,397,135,255,409,-17,
公允价值变动收益(万元),--,--,--,--,--,--,--,37,
投资收益(万元),495,356,428,181,18,-59,65,61,
对联营企业和合营企业的投资收益(万元),23,-128,428,181,18,-60,63,78,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8342,8860,9502,7839,8296,8637,7892,6145,
营业外收入(万元),54,641,395,661,684,459,193,202,
营业外支出(万元),21,24,66,239,368,352,45,46,
非流动资产处置损失(万元),--,--,43,191,276,310,16,28,
利润总额(万元),8375,9478,9830,8260,8612,8744,8040,6301,
所得税费用(万元),1214,1208,1335,1262,1621,1698,1416,1079,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7161,8270,8494,6998,6991,7046,6625,5222,
归属于母公司所有者的净利润(万元),6717,7848,8106,6724,6778,6880,6482,4276,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,512,731,
少数股东损益(万元),443,422,389,274,213,165,142,947,
基本每股收益,0.48,0.8,1.08,0.9,0.9,0.92,0.86,--,
稀释每股收益,0.48,0.8,1.08,0.9,0.9,0.92,0.86,--,
