报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),48073,48620,45755,45717,46019,46237,42475,34692,
营业收入(万元),48073,48620,45755,45717,46019,46237,42475,34692,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),39732,39223,34923,33414,34501,34944,34323,27648,
营业成本(万元),24797,24672,21827,21395,22527,22158,21248,18524,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),399,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),780,741,699,672,660,677,567,410,
销售费用(万元),10479,9969,8219,7838,7780,7593,5898,4101,
管理费用(万元),3273,3851,4041,3544,3569,3904,5679,4654,
财务费用(万元),-11,-10,136,-37,-31,66,80,-41,
资产减值损失(万元),14,0,1,1,-4,547,850,--,
公允价值变动收益(万元),--,--,--,--,--,--,11,-11,
投资收益(万元),2284,2148,27,1,1,-10,17,42,
对联营企业和合营企业的投资收益(万元),492,-1,--,--,--,--,9,37,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),10623,11541,10859,12304,11518,11283,8180,7076,
营业外收入(万元),360,697,1442,314,57,32,116,31,
营业外支出(万元),1,9,5,98,3,10,49,1,
非流动资产处置损失(万元),--,--,1,1,3,2,35,--,
利润总额(万元),10982,12229,12296,12520,11572,11305,8248,7106,
所得税费用(万元),2569,2969,3119,3116,2922,2880,2528,2108,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),8413,9260,9177,9404,8650,8425,5720,4998,
归属于母公司所有者的净利润(万元),8413,9260,9177,9404,8650,8425,5698,4991,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,197,653,
少数股东损益(万元),--,--,--,--,--,--,22,7,
基本每股收益,0.41,0.72,0.93,0.98,0.9,0.88,0.59,--,
稀释每股收益,0.41,0.72,0.93,0.98,0.9,0.88,0.59,--,
