报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),691388,653195,495951,419222,397772,369248,304495,262977,229307,173366,154178,131446,
营业收入(万元),691388,653195,495951,419222,397772,369248,304495,262977,229307,173366,154178,131446,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),640507,612182,448963,385122,369948,341995,279135,238986,205763,157661,147966,128851,
营业成本(万元),488873,471796,330907,289260,279577,264746,219561,189540,164694,122315,124766,110678,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),23908,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),5608,4787,3950,2817,2664,2248,1715,1604,987,1022,536,4,
销售费用(万元),94605,91899,87670,66129,61669,49634,41479,34997,29158,27554,16526,13121,
管理费用(万元),22589,39213,29515,30012,26935,24256,17402,12903,10239,5913,4478,3807,
财务费用(万元),4802,3827,-3428,-3832,-1658,659,-1511,-559,796,618,1599,915,
资产减值损失(万元),123,660,350,735,762,452,488,501,-112,239,60,325,
公允价值变动收益(万元),--,0,43,-43,--,--,--,--,--,0,0,0,
投资收益(万元),2208,3005,2498,2324,2199,1830,-14,7,0,-3,-92,0,
对联营企业和合营企业的投资收益(万元),-6,22,1656,2020,2199,1794,-14,-8,0,-3,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),59519,49314,49530,36381,30022,29083,25346,23997,23545,15701,6120,2595,
营业外收入(万元),978,1010,2798,1704,1369,964,1007,1949,852,660,80,92,
营业外支出(万元),966,399,415,199,155,166,174,156,336,271,156,1,
非流动资产处置损失(万元),--,--,100,79,21,25,30,12,35,53,0,0,
利润总额(万元),59531,49925,51913,37886,31236,29882,26178,25791,24061,16090,6045,2686,
所得税费用(万元),10053,7894,8882,5983,4547,5066,4109,4536,4252,2815,682,154,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),49478,42031,43031,31903,26689,24815,22069,21255,19808,13275,5363,2532,
归属于母公司所有者的净利润(万元),48892,41340,43117,31910,26689,24772,21674,20429,18587,12579,5010,2480,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,271,126,
少数股东损益(万元),585,691,-85,-7,0,44,395,826,1221,696,353,53,
基本每股收益,0.85,0.94,0.98,0.73,0.61,0.62,1.08,1.04,1.24,0.84,0.5,0.29,
稀释每股收益,0.85,0.94,0.98,0.73,0.61,0.62,1.08,1.04,1.24,0.84,0.5,0.29,
