报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),467376,298695,211500,106471,122788,115484,117451,111975,83949,74850,89455,59621,
营业收入(万元),467376,298695,211500,106471,122788,115484,117451,111975,83949,74850,89455,59621,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),426027,266281,177760,101787,117239,109455,112484,106491,79141,69715,85196,55259,
营业成本(万元),178858,162839,142143,91475,107986,101129,104809,100706,73644,64094,79355,51311,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9675,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5595,3516,1934,432,296,289,251,139,247,154,181,121,
销售费用(万元),204963,77691,15309,3578,3762,3575,3057,2466,1732,1722,1673,1476,
管理费用(万元),16622,16357,15911,2998,2927,2596,2553,2149,1942,1614,1304,867,
财务费用(万元),2687,1906,1389,2043,1556,1353,1405,696,1581,2134,2811,1698,
资产减值损失(万元),7627,3972,1074,1260,712,514,410,335,-6,-3,-128,-213,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,--,--,--,
投资收益(万元),3813,3268,57,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),48781,37549,33797,4684,5549,6029,4967,5483,4808,5135,4258,4362,
营业外收入(万元),291,321,1656,344,182,300,245,140,219,79,323,795,
营业外支出(万元),202,63,270,14,29,42,58,29,22,4,23,16,
非流动资产处置损失(万元),--,--,105,10,2,35,31,2,--,4,3,12,
利润总额(万元),48870,37807,35183,5014,5703,6286,5154,5595,5005,5210,4558,5141,
所得税费用(万元),9369,4746,5257,647,890,1127,911,991,834,893,822,1255,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),39501,33061,29926,4367,4813,5159,4243,4604,4171,4317,3736,3886,
归属于母公司所有者的净利润(万元),36713,33469,16015,4367,4813,5159,4243,4604,4171,4317,3736,3831,
被合并方在合并前实现净利润(万元),--,--,25829,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2789,-408,13911,--,--,--,--,--,--,0,0,55,
基本每股收益,0.44,0.68,0.48,0.22,0.24,0.26,0.32,0.35,0.36,0.44,0.38,0.56,
稀释每股收益,0.44,0.68,0.48,0.22,0.24,0.26,0.32,0.35,0.36,0.44,0.38,0.56,
