报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),312097,287754,184259,177529,112131,110202,104968,71397,70756,52945,46351,
营业收入(万元),312097,287754,184259,177529,112131,110202,104968,71397,70756,52945,46351,
利息收入(万元),--,--,--,--,--,--,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),292545,271934,178413,167752,109226,105137,96222,63991,60603,44166,40481,
营业成本(万元),240944,232744,144884,144158,94127,92744,87145,58654,56303,41378,38393,
利息支出(万元),--,--,--,--,--,--,0,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),994,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),2089,1527,1298,2547,723,880,842,462,388,268,245,
销售费用(万元),2538,2560,2521,2278,1247,1048,707,365,226,127,66,
管理费用(万元),23040,17839,15570,13020,7329,6398,5031,3312,3143,1515,1182,
财务费用(万元),12954,10063,5297,3836,3367,1747,587,144,96,107,276,
资产减值损失(万元),9986,7201,8844,1914,2435,2320,1909,1053,447,771,318,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,0,--,
投资收益(万元),340,3276,1409,147,90,71,0,83,42,0,--,
对联营企业和合营企业的投资收益(万元),78,3276,1104,--,-71,71,0,83,42,0,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),21222,19663,7254,9923,2995,5135,8746,7488,10195,8779,5870,
营业外收入(万元),723,3901,3574,1780,836,576,885,650,979,27,38,
营业外支出(万元),2399,1717,920,741,628,133,98,55,80,87,157,
非流动资产处置损失(万元),--,--,717,244,514,33,2,16,6,19,3,
利润总额(万元),19546,21846,9909,10963,3203,5579,9533,8082,11094,8719,5751,
所得税费用(万元),7209,3721,2624,2158,939,1247,2724,1961,2510,1678,604,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),12337,18126,7285,8805,2264,4332,6809,6121,8584,7041,5147,
归属于母公司所有者的净利润(万元),12212,17620,7022,7896,1777,3881,6361,6121,8584,7041,5147,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,--,
少数股东损益(万元),125,505,263,909,488,451,449,--,--,0,--,
基本每股收益,0.12,0.18,0.22,0.29,0.08,0.18,0.47,0.52,0.86,0.95,0.71,
稀释每股收益,0.12,0.18,0.22,0.29,0.08,0.18,0.47,0.52,0.86,0.95,0.71,
