报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),302003,324483,139577,177035,264829,272971,259796,287067,269606,136913,123105,
营业收入(万元),302003,324483,139577,177035,264829,272971,259796,287067,269606,136913,123105,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),407719,288466,135154,168862,266810,270582,254877,281300,262599,134335,119484,
营业成本(万元),259883,263666,123520,154999,246944,253907,242963,267735,252705,127497,114052,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),3594,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),862,1576,718,714,170,303,220,118,355,178,132,
销售费用(万元),4425,4489,1870,2063,2662,2576,2143,2242,1894,1346,1068,
管理费用(万元),10784,10908,6467,6834,6849,5978,3638,3735,3375,1824,1367,
财务费用(万元),8949,4735,1226,6384,9514,7625,5383,7341,4055,1757,2660,
资产减值损失(万元),119221,3091,1353,-2133,670,193,530,130,215,1733,207,
公允价值变动收益(万元),18887,513,260,-191,-36,-33,-75,75,0,--,--,
投资收益(万元),-4320,3434,1949,-3937,-1461,2042,80,276,0,389,-334,
对联营企业和合营企业的投资收益(万元),--,122,-722,-5089,-2279,--,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),-89707,40881,6632,4045,-3479,4397,4924,6118,7007,2967,3286,
营业外收入(万元),72,398,874,7020,637,139,396,869,282,130,240,
营业外支出(万元),1873,181,286,514,349,331,352,508,341,201,127,
非流动资产处置损失(万元),--,--,62,279,63,34,--,9,62,--,--,
利润总额(万元),-91508,41098,7220,10551,-3191,4205,4969,6478,6949,2897,3399,
所得税费用(万元),5841,9503,1178,1855,1008,339,999,650,662,279,332,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),-97349,31595,6042,8696,-4199,3866,3970,5828,6287,2618,3066,
归属于母公司所有者的净利润(万元),-97322,30839,6476,8320,-3914,3811,3753,5293,5821,2391,2586,
被合并方在合并前实现净利润(万元),--,--,--,--,--,186,--,--,-54,--,--,
少数股东损益(万元),-28,756,-434,376,-285,55,217,535,466,227,480,
基本每股收益,-0.88,0.42,0.09,0.23,-0.22,0.21,0.31,0.54,0.71,0.3,0.32,
稀释每股收益,-0.88,0.42,0.09,0.23,-0.22,0.21,0.31,0.54,0.71,0.3,0.32,
