报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),265328,220381,195956,172056,138834,114343,90666,87779,
营业收入(万元),265328,220381,195956,172056,138834,114343,90666,87779,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),237774,199777,178628,157985,127304,104982,83902,83759,
营业成本(万元),207694,173780,156258,135869,107391,87638,68240,71546,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8603,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1026,701,763,299,326,46,200,260,
销售费用(万元),2837,2484,2469,2391,2092,2185,2025,1898,
管理费用(万元),16369,22602,19398,18671,16474,14330,12125,9043,
财务费用(万元),58,530,-383,-100,520,629,823,676,
资产减值损失(万元),1187,-320,122,857,501,154,489,336,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,124,2,1024,60,60,60,60,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),27864,22509,17330,15094,11590,9421,6824,4080,
营业外收入(万元),8,38,794,275,396,762,382,679,
营业外支出(万元),54,27,101,17,79,142,95,80,
非流动资产处置损失(万元),--,--,101,3,--,--,--,--,
利润总额(万元),27818,22520,18023,15353,11906,10042,7111,4680,
所得税费用(万元),3849,3219,2520,1763,1371,1061,728,705,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),23970,19301,15503,13589,10535,8981,6383,3975,
归属于母公司所有者的净利润(万元),22355,19301,15503,13589,10535,8981,6383,3975,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-565,
少数股东损益(万元),1614,--,--,--,--,--,--,--,
基本每股收益,0.33,0.41,0.39,0.39,0.3,0.26,0.18,--,
稀释每股收益,0.33,0.41,0.39,0.39,0.3,0.26,0.18,--,
