报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),88089,72753,65672,61020,68888,61925,52946,
营业收入(万元),88089,72753,65672,61020,68888,61925,52946,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),86219,67935,59414,55315,61324,55426,48554,
营业成本(万元),72646,55322,48310,45721,50861,46861,42954,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2536,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),678,567,483,391,308,124,109,
销售费用(万元),3863,3361,3182,2827,3030,2492,1547,
管理费用(万元),5325,7771,6809,5603,6037,4422,3432,
财务费用(万元),1065,824,468,745,987,1426,658,
资产减值损失(万元),106,90,162,28,102,101,-145,
公允价值变动收益(万元),--,--,14,-14,--,--,--,
投资收益(万元),364,49,13,87,73,15,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),2400,4939,6285,5777,7637,6514,4392,
营业外收入(万元),415,212,468,200,117,122,61,
营业外支出(万元),174,161,313,224,248,89,79,
非流动资产处置损失(万元),--,--,45,119,113,47,23,
利润总额(万元),2642,4990,6440,5753,7506,6547,4374,
所得税费用(万元),105,651,1189,1058,1550,1197,685,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),2536,4339,5251,4695,5956,5350,3689,
归属于母公司所有者的净利润(万元),2297,4158,5156,4628,5899,5322,3689,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),240,181,95,67,57,28,0,
基本每股收益,0.18,0.41,0.54,0.53,0.74,0.69,0.66,
稀释每股收益,0.18,0.41,0.54,0.53,0.74,0.69,0.66,
