报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),947109,750143,609443,456848,394288,332129,284163,246704,
营业收入(万元),947109,750143,609443,456848,394288,332129,284163,246704,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),886201,704025,568692,422025,364091,307463,263758,230524,
营业成本(万元),613658,485287,389653,286790,248398,212838,184270,163087,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),623,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),5822,5187,4107,3123,2827,2571,2415,2004,
销售费用(万元),215742,166806,141241,106864,89475,71502,60121,51349,
管理费用(万元),45133,39377,28965,23738,20498,18135,14806,12882,
财务费用(万元),4254,5841,3282,753,2437,1332,1444,655,
资产减值损失(万元),969,1527,1444,757,456,1085,702,548,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),13,--,--,--,51,109,131,86,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-45,96,47,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),62886,48832,40751,34824,30248,24776,20537,16266,
营业外收入(万元),1425,1584,2632,1407,1107,795,590,1695,
营业外支出(万元),683,1110,1083,427,246,255,334,334,
非流动资产处置损失(万元),--,--,137,66,50,35,52,-34,
利润总额(万元),63628,49306,42301,35804,31109,25315,20793,17627,
所得税费用(万元),13228,9621,8096,8030,7309,5952,5255,4934,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),50400,39686,34204,27773,23800,19363,15538,12693,
归属于母公司所有者的净利润(万元),43504,37080,29690,24050,20238,16072,12504,9896,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),6897,2606,4515,3723,3562,3291,3034,2796,
基本每股收益,1.53,1.38,1.11,0.98,1.01,0.8,0.63,0.49,
稀释每股收益,1.53,1.38,1.11,0.98,1.01,0.8,0.63,0.49,
