报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),673113,665541,418848,346316,240755,235107,200614,114839,
营业收入(万元),673113,665541,418848,346316,240755,235107,200614,114839,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),683319,649029,405221,334118,229804,222566,181878,104752,
营业成本(万元),616123,604728,386356,317785,217248,205993,171376,96759,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),24606,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),784,1284,299,783,526,922,--,1,
销售费用(万元),14108,11461,7741,5653,4676,4098,3380,2702,
管理费用(万元),6820,19369,8128,6835,5126,3706,3168,1539,
财务费用(万元),15699,5678,657,645,2533,4130,2637,2826,
资产减值损失(万元),5179,6510,2039,2416,-305,3718,1316,924,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,140,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-9334,17594,13627,12198,10950,12541,18735,10086,
营业外收入(万元),924,92,661,879,1350,791,268,191,
营业外支出(万元),207,366,421,370,299,341,121,161,
非流动资产处置损失(万元),--,--,6,--,52,68,--,--,
利润总额(万元),-8618,17320,13867,12707,12002,12990,18883,10116,
所得税费用(万元),-771,2715,2105,1914,1738,1871,2725,1625,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-7847,14605,11762,10793,10264,11119,16159,8492,
归属于母公司所有者的净利润(万元),-7847,14605,11762,10793,10264,11119,16159,8492,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,-0.26,0.49,0.39,0.72,0.68,0.74,1.08,0.57,
稀释每股收益,-0.26,0.49,0.39,0.72,0.68,0.74,1.08,0.57,
