报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),28049,26934,26831,24380,27652,33864,27636,21134,
营业收入(万元),28049,26934,26831,24380,27652,33864,27636,21134,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),22797,21307,20489,19447,20635,24562,22399,14961,
营业成本(万元),17888,17252,16419,15114,16190,20242,17567,11594,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1390,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),269,329,291,230,242,210,247,175,
销售费用(万元),907,750,830,902,1046,1185,1277,1157,
管理费用(万元),2550,2913,2953,2875,3129,2769,2863,2020,
财务费用(万元),-36,-18,31,-14,-4,211,256,-9,
资产减值损失(万元),-171,80,-35,341,31,-56,189,23,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),159,181,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5717,6300,6342,4933,7018,9302,5236,6173,
营业外收入(万元),40,3,357,10,7,22,3,5,
营业外支出(万元),--,5,82,8,40,18,72,27,
非流动资产处置损失(万元),--,--,57,8,20,14,33,--,
利润总额(万元),5757,6299,6617,4935,6985,9306,5168,6152,
所得税费用(万元),804,1540,1586,1281,1796,2452,827,739,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4953,4759,5031,3654,5189,6854,4341,5412,
归属于母公司所有者的净利润(万元),4953,4759,5031,3654,5189,6854,4341,5412,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-211,-183,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.31,0.3,0.84,0.61,0.86,1.14,0.72,0.9,
稀释每股收益,0.31,0.3,0.84,0.61,0.86,1.14,0.72,0.9,
