报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),161122,106832,81219,137080,124502,72910,41294,44352,32379,21481,20954,
营业收入(万元),161122,106832,81219,137080,124502,72910,41294,44352,32379,21481,20954,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),146018,103278,83764,122770,107726,60458,34507,35999,26778,18438,18516,
营业成本(万元),115985,77598,61034,102558,89010,50529,28332,30374,22888,15190,16213,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5470,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1150,1057,842,1166,637,234,197,167,56,31,28,
销售费用(万元),9271,7555,6677,6385,6533,4255,3139,2026,1477,1037,944,
管理费用(万元),11386,12841,10741,10224,8828,5293,3434,3135,2266,1882,1183,
财务费用(万元),407,325,294,-399,138,-1040,-1452,-369,99,113,53,
资产减值损失(万元),2348,3901,4177,2836,2581,1187,858,666,-7,186,95,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1386,2851,3219,2170,2,-1,--,--,--,--,5,
对联营企业和合营企业的投资收益(万元),123,863,326,28,2,-1,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),17618,6685,674,16480,16777,12452,6787,8353,5601,3042,2443,
营业外收入(万元),456,743,1845,5032,668,1033,31,874,378,399,75,
营业外支出(万元),982,484,507,189,62,51,62,20,5,15,28,
非流动资产处置损失(万元),--,--,26,120,10,6,--,--,--,--,--,
利润总额(万元),17092,6945,2013,21323,17383,13433,6756,9207,5974,3427,2490,
所得税费用(万元),2219,1330,387,3293,2596,2070,1040,1306,875,480,412,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),14873,5615,1625,18030,14787,11364,5715,7900,5099,2947,2078,
归属于母公司所有者的净利润(万元),13584,4601,1525,17865,14572,11341,5718,7900,5099,2947,2039,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1289,1013,100,165,215,23,-3,--,--,--,39,
基本每股收益,0.15,0.05,0.02,0.43,0.38,0.68,0.35,1.22,0.86,0.59,0.41,
稀释每股收益,0.15,0.05,0.02,0.43,0.38,0.67,0.35,1.22,0.86,0.59,0.41,
