报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),182149,177930,240740,206076,245086,189527,150396,98950,86283,58595,47306,31115,
营业收入(万元),182149,177930,240740,206076,245086,189527,150396,98950,86283,58595,47306,31115,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),218106,234089,237964,202942,212685,185575,177588,82405,59423,42724,39676,27045,
营业成本(万元),156791,155960,187602,161945,173887,146259,124050,64877,47708,34519,30908,20991,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),19499,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2758,3677,3092,1521,2133,1016,460,457,367,62,40,18,
销售费用(万元),3986,3977,3857,3595,3436,3369,3412,1309,1311,968,734,591,
管理费用(万元),18069,34849,29495,31093,28063,30107,38067,18874,8297,6241,6496,4338,
财务费用(万元),3034,1877,5211,1750,-209,1069,-819,-4461,406,450,995,728,
资产减值损失(万元),13969,33749,8708,3038,5376,3755,12419,1350,1334,483,503,381,
公允价值变动收益(万元),--,--,5,8,-12,--,--,--,--,0,0,0,
投资收益(万元),16755,-4452,68,5501,23924,-330,283,--,--,0,690,0,
对联营企业和合营企业的投资收益(万元),-2127,-4791,73,2195,-569,-51,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),336,-59368,2849,8642,56313,3623,-26909,16545,26860,15871,8320,4070,
营业外收入(万元),284,650,13607,3571,8563,3031,6552,5670,2810,775,31,0,
营业外支出(万元),312,851,1136,1851,989,200,336,84,132,115,1,38,
非流动资产处置损失(万元),--,--,491,1785,967,72,178,81,121,102,0,4,
利润总额(万元),308,-59570,15320,10362,63887,6454,-20693,22132,29538,16531,8350,4031,
所得税费用(万元),538,-7163,2447,579,10349,470,-3322,3308,4456,2574,1321,250,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-229,-52407,12873,9783,53538,5983,-17371,18824,25081,13958,7029,3781,
归属于母公司所有者的净利润(万元),2471,-51176,12467,9604,53550,5531,-19118,18721,25081,13958,7036,3781,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,402,-80,
少数股东损益(万元),-2700,-1231,407,180,-12,452,1747,103,--,0,-8,0,
基本每股收益,0.03,-0.67,0.18,0.15,1.39,0.17,-0.6,0.59,1.98,1.3,0.66,0.36,
稀释每股收益,0.03,-0.67,0.18,0.15,1.39,0.17,-0.6,0.59,1.98,1.3,0.66,0.36,
