报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),42856,33936,28640,25892,23939,21289,18388,14323,
营业收入(万元),42856,33936,28640,25892,23939,21289,18388,14323,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),35612,28881,23593,21344,20420,17401,15045,11970,
营业成本(万元),28321,23444,18959,16922,16278,13918,11786,9769,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1420,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),415,416,340,200,179,84,115,88,
销售费用(万元),3422,2748,2304,2159,1981,1821,1625,1107,
管理费用(万元),2047,2407,2154,2118,1972,1559,1519,1029,
财务费用(万元),-50,-102,-182,-60,-16,1,-25,-49,
资产减值损失(万元),37,-32,19,6,24,18,26,26,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),589,474,336,223,12,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8837,6077,5383,4771,3531,3888,3343,2354,
营业外收入(万元),254,190,360,444,561,229,403,174,
营业外支出(万元),52,11,39,34,16,39,13,1,
非流动资产处置损失(万元),--,--,30,33,9,10,12,1,
利润总额(万元),9039,6256,5704,5181,4077,4079,3732,2526,
所得税费用(万元),1319,968,826,753,584,577,516,342,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7720,5288,4879,4427,3493,3502,3216,2184,
归属于母公司所有者的净利润(万元),7011,5034,4879,4427,3493,3502,3216,2184,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),709,255,--,--,--,--,--,--,
基本每股收益,0.5,0.54,0.53,1.07,1,1.01,0.92,0.63,
稀释每股收益,0.5,0.54,0.53,1.07,1,1.01,0.92,0.63,
