报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),65331,55893,46900,35410,28366,28035,24827,21448,
营业收入(万元),65331,55893,46900,35410,28366,28035,24827,21448,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),61992,53836,41472,30571,23409,23552,21198,17935,
营业成本(万元),41940,35618,26629,19575,14964,15345,14021,12884,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4250,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),630,581,435,183,399,274,261,155,
销售费用(万元),6711,5393,4834,3763,2680,2507,1982,1590,
管理费用(万元),7242,10576,9227,6436,5008,5066,3974,3074,
财务费用(万元),968,339,4,421,192,150,175,132,
资产减值损失(万元),251,1330,342,193,166,210,784,101,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),20,7,-0,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),20,7,-0,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5865,4248,5428,4839,4957,4483,3629,3514,
营业外收入(万元),25,97,1655,968,524,416,321,187,
营业外支出(万元),51,44,95,20,19,14,16,25,
非流动资产处置损失(万元),--,--,9,1,--,0,5,--,
利润总额(万元),5839,4301,6987,5787,5462,4884,3934,3675,
所得税费用(万元),91,157,1285,697,728,732,393,472,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5749,4145,5702,5091,4734,4152,3540,3204,
归属于母公司所有者的净利润(万元),5749,4126,5724,5093,4765,4180,3540,3204,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,19,-22,-3,-31,-28,--,--,
基本每股收益,0.48,0.34,0.5,1.02,0.95,0.84,0.71,0.65,
稀释每股收益,0.48,0.34,0.5,1.02,0.95,0.84,0.71,0.65,
