报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),82929,84509,56298,48954,37584,50529,30832,34519,32086,26621,22585,
营业收入(万元),82929,84509,56298,48954,37584,50529,30832,34519,32086,26621,22585,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),53275,48335,34925,32648,36783,46242,28180,29578,26820,21773,21383,
营业成本(万元),16157,22805,15641,17429,24787,31863,19425,21517,19208,15484,16303,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6328,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),463,1064,787,284,302,430,219,238,274,251,312,
销售费用(万元),2266,5612,4790,4607,4525,7246,3947,2808,3371,2579,1418,
管理费用(万元),9501,12688,9412,7637,4943,4942,3266,3150,2606,2253,1226,
财务费用(万元),2492,2197,726,1561,1793,1251,922,1533,1223,1286,1777,
资产减值损失(万元),16069,3967,3569,1130,433,510,400,331,137,-81,347,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,3,-3,
投资收益(万元),35170,4542,374,260,--,--,--,--,--,12,178,
对联营企业和合营企业的投资收益(万元),-2735,43,294,-1,--,--,--,--,--,--,-2,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),65126,41931,21747,16567,801,4287,2652,4941,5267,4863,1377,
营业外收入(万元),4211,73,607,583,591,310,393,1003,686,173,447,
营业外支出(万元),48,23,181,305,235,375,142,39,44,56,226,
非流动资产处置损失(万元),--,--,26,231,--,142,--,0,3,16,195,
利润总额(万元),69289,41980,22172,16844,1157,4223,2904,5905,5909,4980,1597,
所得税费用(万元),2319,583,756,952,446,998,496,834,930,891,362,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),66970,41397,21416,15892,711,3225,2407,5071,4979,4089,1235,
归属于母公司所有者的净利润(万元),66970,41397,21416,15875,697,2945,2398,5071,4979,4089,1254,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,17,14,280,9,--,--,--,-18,
基本每股收益,0.36,0.26,0.27,0.59,0.06,0.24,0.2,0.67,0.71,0.66,0.24,
稀释每股收益,0.36,0.26,0.27,0.59,0.06,0.24,0.2,0.67,0.71,0.66,0.24,
