报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),90844,73828,61138,47244,39062,28398,22344,7952,
营业收入(万元),90844,73828,61138,47244,39062,28398,22344,7952,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),89902,70581,55820,41230,34093,23502,17425,7839,
营业成本(万元),68049,53426,43211,31378,25958,18678,14249,6236,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7125,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),870,540,373,301,171,58,57,19,
销售费用(万元),3607,2380,1974,1531,1406,924,707,426,
管理费用(万元),5847,11415,7375,5470,4151,2953,1554,838,
财务费用(万元),1859,1294,1580,1636,1755,716,477,177,
资产减值损失(万元),2545,1526,1308,913,652,172,382,143,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),349,139,--,--,1,--,--,--,
对联营企业和合营企业的投资收益(万元),342,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3510,6100,5318,6014,4969,4896,4919,112,
营业外收入(万元),1396,796,2143,907,1111,558,352,222,
营业外支出(万元),137,140,611,92,66,149,25,14,
非流动资产处置损失(万元),--,--,522,--,--,--,--,1,
利润总额(万元),4768,6756,6851,6829,6014,5305,5246,320,
所得税费用(万元),603,599,926,1097,951,770,763,-13,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4165,6157,5925,5732,5063,4534,4483,334,
归属于母公司所有者的净利润(万元),4263,6042,5925,5732,5063,4534,4483,334,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-98,115,--,--,--,--,--,--,
基本每股收益,0.27,0.5,0.97,0.96,0.86,0.78,--,--,
稀释每股收益,0.27,0.5,0.97,0.96,0.86,0.78,--,--,
