报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),2771750,2370296,1523612,1722738,1449701,1335165,1116311,602950,
营业收入(万元),2771750,2370296,1523612,1722738,1449701,1335165,1116311,602950,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),2718955,2143551,1436928,1586811,1335972,1058041,896645,461929,
营业成本(万元),2144481,1707650,1138486,1312051,1125652,912213,770829,405152,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),148002,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),23039,15651,14970,10098,8630,8988,5155,1294,
销售费用(万元),55727,41327,39104,28258,16962,18731,18068,9036,
管理费用(万元),203058,292419,232052,200801,163258,94686,74443,39493,
财务费用(万元),61375,36342,1099,12782,9889,15650,17768,1808,
资产减值损失(万元),83272,50162,11218,22821,11580,7773,10382,5145,
公允价值变动收益(万元),2350,-2534,1713,-1528,85,-1018,916,17,
投资收益(万元),-2138,-8764,2322,1156,-95,789,-23,-0,
对联营企业和合营企业的投资收益(万元),231,107,-99,-12,-58,-83,-644,-0,
汇兑收益(万元),665,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),111645,245744,90719,135554,113720,276896,220558,141039,
营业外收入(万元),3618,15749,48567,41581,25834,8176,4872,1312,
营业外支出(万元),22685,20086,997,3318,3415,431,1027,1067,
非流动资产处置损失(万元),--,--,530,716,1153,235,953,994,
利润总额(万元),92578,241408,138289,173817,136140,284640,224403,141284,
所得税费用(万元),32518,39102,17793,19599,18511,40636,24759,17699,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),60060,202306,120496,154218,117629,244004,199644,123585,
归属于母公司所有者的净利润(万元),63701,204698,120359,154275,117686,244400,199925,123585,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-3640,-2392,137,-57,-57,-396,-281,--,
基本每股收益,0.16,0.78,0.57,2.35,1.94,4.03,3.3,2.05,
稀释每股收益,0.16,0.78,0.57,2.35,1.94,4.03,3.3,2.05,
