报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),141738,95815,115634,90980,52597,31869,31256,38944,40872,39179,30784,28569,
营业收入(万元),141738,95815,115634,90980,52597,31869,31256,38944,40872,39179,30784,28569,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),131632,89205,94627,78471,47548,31417,30152,37438,36165,34535,26917,25290,
营业成本(万元),96427,59962,71346,62281,36379,24134,23413,29895,29749,27761,21955,21197,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7774,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),939,789,986,574,328,199,194,209,206,220,206,138,
销售费用(万元),10156,7121,5725,5098,3376,1836,2163,2197,2206,2414,1760,1537,
管理费用(万元),13414,19729,15596,10175,7123,5073,4763,5288,3729,3810,2873,2469,
财务费用(万元),1595,330,47,-127,-342,-341,-781,-688,-61,110,84,103,
资产减值损失(万元),1327,1274,927,469,685,516,400,536,336,220,39,-154,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),713,717,3506,191,121,86,28,--,--,0,0,16,
对联营企业和合营企业的投资收益(万元),-455,--,-50,-190,101,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,-19,-206,-115,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),13591,10351,24514,12701,5170,538,1132,1506,4708,4625,3661,3179,
营业外收入(万元),305,111,1666,1191,552,177,168,216,411,339,76,248,
营业外支出(万元),277,57,6140,69,84,34,13,66,33,51,30,20,
非流动资产处置损失(万元),--,--,29,17,14,9,10,0,14,43,9,3,
利润总额(万元),13619,10405,20039,13823,5638,682,1286,1656,5086,4912,3707,3407,
所得税费用(万元),1698,1240,3736,1693,925,313,380,546,681,752,578,516,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),11921,9165,16303,12130,4713,368,906,1110,4405,4160,3129,2891,
归属于母公司所有者的净利润(万元),12113,10078,16138,12132,4821,453,999,1209,4405,4160,3129,2891,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-192,-913,165,-3,-108,-85,-93,-99,--,0,0,0,
基本每股收益,0.16,0.13,0.36,0.32,0.33,0.03,0.08,0.09,0.51,0.55,0.41,0.38,
稀释每股收益,0.16,0.13,0.36,0.32,0.33,0.03,0.08,0.09,0.51,0.55,0.41,0.38,
