报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),170926,163489,139586,130066,123581,124787,105507,109812,114796,108047,108740,115109,90680,
营业收入(万元),170926,163489,139586,130066,123581,124787,105507,109812,114796,108047,108740,115109,90680,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),160738,154695,136804,127270,121787,123733,104107,103586,104789,108256,102022,98154,75985,
营业成本(万元),132097,129650,112238,101205,97643,98052,81598,77629,79717,86069,77828,80269,62108,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3682,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2222,2223,2359,1381,1076,827,686,864,641,545,598,526,923,
销售费用(万元),4123,4278,3837,5517,5383,4398,2960,3554,4222,3986,3148,1979,2219,
管理费用(万元),13197,12286,12984,15836,13382,14312,13285,14674,13508,11862,11642,9890,7259,
财务费用(万元),4740,5624,4549,2872,2970,4490,5151,5981,4986,4088,5231,4815,3476,
资产减值损失(万元),677,634,837,460,1333,1654,428,884,1716,1706,3575,675,1,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,-25,25,-100,35,33,
投资收益(万元),542,477,269,403,436,2967,458,635,420,1300,193,1787,-4,
对联营企业和合营企业的投资收益(万元),542,307,-4,-11,-2,-4,4,-3,-189,-223,14,-210,-63,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),11654,10337,3052,3199,2230,4020,1858,6860,10402,1116,6812,18777,14723,
营业外收入(万元),305,157,1285,1202,1428,717,2300,5438,144,2969,548,192,55,
营业外支出(万元),3,68,77,98,33,42,36,323,652,508,92,66,35,
非流动资产处置损失(万元),--,--,37,91,24,35,14,220,415,472,22,51,11,
利润总额(万元),11956,10426,4261,4303,3625,4696,4122,11975,9894,3578,7268,18903,14743,
所得税费用(万元),1256,950,583,540,897,1018,692,1690,1327,755,1612,2720,2031,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10701,9476,3678,3763,2728,3678,3430,10285,8568,2823,5656,16184,12712,
归属于母公司所有者的净利润(万元),10601,9485,4062,4301,3567,4398,4292,10174,8249,2604,5585,15818,12057,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),100,-9,-384,-538,-838,-720,-862,111,319,219,71,365,654,
基本每股收益,0.14,0.13,0.06,0.06,0.05,0.06,0.06,0.15,0.16,0.05,0.11,0.67,0.51,
稀释每股收益,0.14,0.13,0.06,0.06,0.05,0.06,0.06,0.15,0.16,0.05,0.11,0.67,0.51,
