报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),555987,427917,330373,247223,149724,120567,107414,97567,77589,54342,39147,33573,
营业收入(万元),555987,427917,330373,247223,149724,120567,107414,97567,77589,54342,39147,33573,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),590937,399418,291510,219814,135104,108452,94735,81811,65512,48962,35677,28687,
营业成本(万元),451666,325068,238022,180777,109314,88228,77432,69051,53344,38593,26349,21392,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),19550,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),4074,2837,1989,746,710,597,711,672,398,285,300,171,
销售费用(万元),19680,16885,14958,10814,4740,3626,2948,2974,2551,1798,1758,1063,
管理费用(万元),35927,36265,28031,21791,17125,13320,11698,8436,7206,6491,5204,4539,
财务费用(万元),8846,7018,5286,3858,2930,1450,876,696,1020,1025,1783,1580,
资产减值损失(万元),51193,11345,3225,1829,285,1230,1069,-18,993,771,283,-57,
公允价值变动收益(万元),16035,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),17005,-3572,--,--,--,--,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-2428,-3572,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),512,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),542,26807,38863,27409,14620,12116,12679,15756,12077,5380,3469,4886,
营业外收入(万元),1127,2274,2474,2398,1089,1269,937,1457,888,984,2208,958,
营业外支出(万元),720,708,485,890,350,935,167,162,210,135,230,85,
非流动资产处置损失(万元),--,--,129,658,65,53,40,--,6,61,1,2,
利润总额(万元),949,28372,40851,28917,15360,12449,13449,17051,12755,6229,5447,5759,
所得税费用(万元),11348,6563,5415,4313,1888,2191,2282,2828,1965,841,989,1543,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-10399,21809,35436,24605,13472,10258,11167,14224,10790,5388,4458,4216,
归属于母公司所有者的净利润(万元),-4770,18217,32675,24335,13296,10264,10987,13605,10413,5176,4265,3981,
被合并方在合并前实现净利润(万元),9729,--,--,--,--,--,--,--,--,0,0,194,
少数股东损益(万元),-5629,3592,2761,270,176,-6,180,619,376,212,193,235,
基本每股收益,-0.1,0.46,0.82,0.62,0.47,0.37,0.78,0.97,1.31,0.74,0.61,0.66,
稀释每股收益,-0.1,0.46,0.82,0.62,0.47,0.37,0.78,0.97,1.31,0.74,0.61,0.66,
