报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),1174148,1014623,868419,736924,690307,652626,574050,
营业收入(万元),1174148,1014623,868419,736924,690307,652626,574050,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),855263,743463,673447,580156,555206,523958,478374,
营业成本(万元),811550,681610,605276,529429,489506,431088,385144,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3973,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),11770,10607,11042,7541,6490,16377,21534,
销售费用(万元),2104,1611,1651,1861,2544,2741,2365,
管理费用(万元),48156,50609,63460,42801,52646,70804,70602,
财务费用(万元),-17983,-14903,-12499,-10204,3716,3051,-1002,
资产减值损失(万元),--,13928,4516,8728,305,-102,-269,
公允价值变动收益(万元),501,--,--,--,--,--,--,
投资收益(万元),145544,117149,80394,84313,61857,51434,56172,
对联营企业和合营企业的投资收益(万元),128792,111655,79312,67459,61193,51326,56123,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),472401,396092,276284,241724,196957,180102,151849,
营业外收入(万元),4307,3119,10310,3327,5507,14499,4654,
营业外支出(万元),1060,132,133,32,726,605,1680,
非流动资产处置损失(万元),--,--,--,--,471,10,978,
利润总额(万元),475649,399079,286461,245020,201738,193996,154822,
所得税费用(万元),91296,75043,56552,47106,39550,41816,28028,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),384353,324036,229909,197914,162188,152180,126794,
归属于母公司所有者的净利润(万元),359349,304296,218615,191192,158637,150050,124733,
被合并方在合并前实现净利润(万元),--,--,86,733,-2806,8,--,
少数股东损益(万元),25004,19740,11294,6722,3551,2130,2062,
基本每股收益,0.6,0.55,0.46,0.4,--,--,--,
稀释每股收益,0.6,0.55,0.46,0.4,--,--,--,
