报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),93091,80227,55060,46289,22236,12668,10169,8071,5869,3877,2331,
营业收入(万元),93091,80227,55060,46289,22236,12668,10169,8071,5869,3877,2331,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),76456,58201,36921,32680,15905,6975,5046,3835,2694,1943,1183,
营业成本(万元),36871,29977,13481,12452,8376,3230,1944,1354,947,601,508,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4347,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1017,895,722,508,177,97,82,71,8,0,--,
销售费用(万元),19469,13413,9784,7900,3404,2005,1747,1054,790,705,315,
管理费用(万元),12168,11074,10617,9414,3825,2365,1744,1287,901,612,355,
财务费用(万元),2164,1502,1160,1287,435,-856,-504,21,30,17,-2,
资产减值损失(万元),421,1339,1157,1119,-311,134,34,48,19,7,6,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),31213,136,-85,3114,1088,739,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-214,-327,-118,34,938,657,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),49762,23182,18053,16722,7419,6433,5123,4236,3175,1934,1148,
营业外收入(万元),49,138,1402,621,367,927,899,616,814,44,340,
营业外支出(万元),67,64,82,29,20,0,--,--,4,2,1,
非流动资产处置损失(万元),--,--,11,6,8,--,--,--,--,--,--,
利润总额(万元),49745,23255,19373,17314,7767,7360,6022,4852,3985,1977,1488,
所得税费用(万元),3709,3856,2860,2332,1073,955,469,1138,425,185,128,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),46036,19399,16513,14982,6694,6405,5552,3713,3560,1791,1359,
归属于母公司所有者的净利润(万元),46257,19498,15884,12065,6223,6405,5552,3713,3560,1791,1359,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-221,-99,629,2917,471,--,--,--,--,--,--,
基本每股收益,0.64,0.27,0.23,0.34,0.39,0.83,1.24,0.97,0.94,0.52,0.4,
稀释每股收益,0.64,0.27,0.23,0.34,0.39,0.83,1.24,0.97,0.94,0.52,0.4,
