报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),3377720,1711125,1564305,1755148,1915289,2252277,2029770,1660404,1207023,825620,785558,563618,453591,
营业收入(万元),3377720,1711125,1564305,1755148,1915289,2252277,2029770,1660404,1207023,825620,785558,563618,453591,
利息收入(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),2981307,1665126,1518202,1713707,1864757,2217295,1994440,1614963,1157667,794921,765500,541919,437687,
营业成本(万元),2508946,1437071,1317765,1553854,1717819,2064108,1862650,1477489,1035888,701101,670683,463943,369697,
利息支出(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),163659,22540,17112,20508,17892,22673,16421,16851,15921,12304,13388,10956,8806,
销售费用(万元),120754,74934,71278,63169,55662,57929,46132,43275,37249,26748,25857,22778,19950,
管理费用(万元),154207,97076,100031,57187,50544,50737,48493,51092,51489,37995,35038,30466,30261,
财务费用(万元),37741,33864,11635,18861,18913,20684,21577,21822,16961,15664,20566,11453,7596,
资产减值损失(万元),-3999,-359,382,128,3928,1164,-834,4435,159,1108,-33,2323,1377,
公允价值变动收益(万元),-15844,-8392,19339,-1942,-1836,3191,-5483,9785,1165,-2707,401,-591,--,
投资收益(万元),78489,43476,-17267,50359,62848,85515,80030,44007,35003,27191,14625,64578,10424,
对联营企业和合营企业的投资收益(万元),7143,32558,5050,24231,47616,20905,66496,46029,32891,23927,11133,21964,9552,
汇兑收益(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),463218,81780,48176,89858,111544,123688,109878,99234,85524,55182,35083,85687,26329,
营业外收入(万元),14343,6067,25435,7587,6116,4904,5119,6726,3487,2240,8492,8643,2113,
营业外支出(万元),17738,926,1971,797,900,1699,1524,1261,474,211,354,3086,313,
非流动资产处置损失(万元),--,--,145,50,41,108,58,248,195,88,104,173,157,
利润总额(万元),459823,86920,71641,96648,116760,126893,113472,104698,88538,57211,43221,91243,28130,
所得税费用(万元),117594,21146,27119,15276,14123,24057,13574,14096,17258,6428,6522,13191,2775,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),342229,65774,44522,81372,102636,102836,99899,90602,71279,50784,36699,78053,25355,
归属于母公司所有者的净利润(万元),302074,70024,47884,80720,100296,98085,96787,85497,67273,48147,32855,76018,23423,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),40155,-4251,-3362,651,2340,4751,3112,5105,4006,2637,3844,2035,1932,
基本每股收益,0.86,0.49,0.33,0.56,0.7,0.68,0.67,0.6,0.47,0.6,0.45,1.26,0.39,
稀释每股收益,0.86,0.49,0.33,0.56,0.7,0.68,0.67,0.6,0.47,0.6,0.45,1.26,0.39,
