报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),153168,150355,148427,164213,175815,184439,156933,134815,114306,87987,76889,60649,38038,
营业收入(万元),153168,150355,148427,164213,175815,184439,156933,134815,114306,87987,76889,60649,38038,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
营业总成本(万元),150042,182596,145773,161450,171012,179616,149115,120537,100959,75083,65043,50487,32837,
营业成本(万元),70122,63422,66949,76531,85378,95728,83566,64422,60144,46632,42387,35323,24517,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
研发费用(万元),2810,--,--,--,--,--,--,--,--,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
营业税金及附加(万元),1914,1971,1317,1309,1018,1574,1231,824,83,2,2,3,39,
销售费用(万元),58618,56804,52634,57514,60791,62631,48968,41672,31956,20281,16297,11600,6143,
管理费用(万元),10013,12567,11604,13729,13025,12239,8798,7444,5988,4993,4502,2785,1747,
财务费用(万元),7829,5345,4238,5234,4765,3170,1664,235,684,874,702,335,191,
资产减值损失(万元),-1265,42487,9031,7133,6034,4274,4888,5941,2106,2302,1154,440,199,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
投资收益(万元),-907,-691,17,-32,--,--,--,--,--,0,-0,--,0,
对联营企业和合营企业的投资收益(万元),-5,--,17,--,--,--,--,--,--,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
营业利润(万元),2485,-32652,2670,2731,4803,4822,7817,14278,13347,12904,11846,10162,5201,
营业外收入(万元),722,319,276,627,570,159,92,28,329,189,126,6,11,
营业外支出(万元),907,126,18,36,42,31,26,222,22,22,32,63,3,
非流动资产处置损失(万元),--,--,2,1,37,1,1,4,16,0,0,0,0,
利润总额(万元),2301,-32459,2928,3322,5331,4951,7883,14084,13655,13072,11941,10105,5209,
所得税费用(万元),569,2241,823,931,1468,1340,2226,4140,3623,1687,1647,1533,436,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
净利润(万元),1731,-34699,2105,2391,3863,3611,5657,9945,10032,11384,10294,8572,4773,
归属于母公司所有者的净利润(万元),893,-35205,2084,2253,3595,3402,5583,9944,10030,11382,10294,8571,4773,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),838,505,21,137,268,209,74,0,2,3,0,0,0,
基本每股收益,0.02,-0.88,0.05,0.06,0.1,0.09,0.15,0.27,0.36,0.64,0.64,0.54,1.12,
稀释每股收益,0.02,-0.88,0.05,0.06,0.1,0.09,0.15,0.27,0.36,0.64,0.64,0.54,1.12,
