报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),477966,411098,358883,236984,223314,184419,167127,178600,155847,121387,116307,
营业收入(万元),477966,411098,358883,236984,223314,184419,167127,178600,155847,121387,116307,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),475565,386186,336353,225635,217621,182891,166193,166666,144796,115189,111533,
营业成本(万元),404445,338650,297303,193835,189938,158786,146422,152251,131585,104442,101901,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),2266,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2815,1986,1734,1237,1280,414,421,665,269,373,358,
销售费用(万元),16636,14078,11859,9077,8262,7377,6350,5554,4743,3585,2506,
管理费用(万元),15191,17411,17268,13439,10492,9004,8042,6064,5811,4902,4399,
财务费用(万元),15057,10317,5691,7361,7125,7192,4785,1990,2530,2053,2575,
资产减值损失(万元),19154,3745,2499,687,524,119,173,140,-142,-167,-206,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),4624,7636,2699,1671,1158,253,--,37,1,-12,-144,
对联营企业和合营企业的投资收益(万元),--,495,355,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,1410,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),8676,35610,25229,13019,6852,1781,934,11971,11052,6187,4629,
营业外收入(万元),412,202,1442,1695,1441,1302,1201,1091,876,2302,2011,
营业外支出(万元),1364,181,604,208,270,865,485,224,38,417,134,
非流动资产处置损失(万元),--,--,389,19,72,194,268,202,0,375,15,
利润总额(万元),7724,35631,26067,14506,8022,2218,1650,12838,11890,8072,6506,
所得税费用(万元),624,4656,4367,1438,1454,713,569,2540,2506,1895,906,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),7100,30975,21701,13068,6568,1505,1081,10298,9384,6177,5599,
归属于母公司所有者的净利润(万元),5609,29320,17868,11867,5940,1321,1018,9600,8928,5753,5311,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),1491,1655,3832,1201,629,184,63,697,455,424,288,
基本每股收益,0.06,0.33,0.2,0.31,0.18,0.04,0.03,0.51,0.56,0.36,0.34,
稀释每股收益,0.06,0.33,0.2,0.31,0.18,0.04,0.03,0.51,0.56,0.36,0.34,
