报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),24061,19679,21346,24451,30811,30417,28112,25899,
营业收入(万元),24061,19679,21346,24451,30811,30417,28112,25899,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),21204,16937,15470,17410,21315,21137,19313,18729,
营业成本(万元),15607,12146,10706,11819,14389,14011,12751,12930,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1111,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),380,375,327,295,296,330,294,218,
销售费用(万元),1974,1500,1928,2524,2765,2679,2474,2053,
管理费用(万元),2192,2862,2986,3412,3632,3776,3531,3129,
财务费用(万元),-549,-242,-761,-634,-165,-5,-38,52,
资产减值损失(万元),490,296,284,-5,398,345,301,346,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1228,3,--,--,--,--,20,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4340,3010,5876,7041,9496,9280,8820,7170,
营业外收入(万元),226,1164,1843,278,283,358,230,552,
营业外支出(万元),39,7,6,16,32,27,33,429,
非流动资产处置损失(万元),--,--,4,0,1,--,11,0,
利润总额(万元),4527,4167,7713,7304,9746,9611,9017,7293,
所得税费用(万元),677,610,1077,1011,1543,1533,1501,1219,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3850,3558,6636,6292,8204,8078,7517,6074,
归属于母公司所有者的净利润(万元),3908,3622,6620,6289,8130,8074,7334,5973,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-58,-64,16,3,74,4,183,101,
基本每股收益,0.19,0.18,0.43,0.41,0.53,0.53,0.51,0.45,
稀释每股收益,0.19,0.18,0.43,0.41,0.53,0.53,0.51,0.45,
