报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),184663,133028,99868,101900,88838,77303,48336,30235,
营业收入(万元),184663,133028,99868,101900,88838,77303,48336,30235,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),180694,122371,90547,90606,80476,70354,43072,24930,
营业成本(万元),158312,106618,76831,74166,64396,55943,31658,19336,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1143,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1606,952,632,50,59,69,100,63,
销售费用(万元),1865,2122,1786,2352,2689,3070,3087,1215,
管理费用(万元),9844,8513,6991,8154,7792,6646,5518,3072,
财务费用(万元),7481,4061,4243,5564,5428,4597,2628,1169,
资产减值损失(万元),441,105,64,320,112,29,80,76,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,77,200,--,--,2,--,455,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,403,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13780,12353,9521,11294,8362,6950,5263,5761,
营业外收入(万元),4975,194,1672,1848,2106,1725,1643,977,
营业外支出(万元),4565,827,412,266,275,121,105,9,
非流动资产处置损失(万元),--,--,266,200,188,68,64,7,
利润总额(万元),14190,11720,10780,12876,10193,8554,6801,6729,
所得税费用(万元),1713,-490,138,352,467,660,-162,-111,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),12477,12209,10642,12524,9726,7894,6964,6840,
归属于母公司所有者的净利润(万元),15146,12241,10481,12335,9545,7866,7233,6685,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-2669,-31,162,189,181,28,-270,155,
基本每股收益,0.35,0.61,0.76,1.1,0.85,0.7,0.64,0.59,
稀释每股收益,0.35,0.61,0.76,1.1,0.85,0.7,0.64,0.59,
