报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),160058,133664,99791,76316,60310,39041,35000,26852,18800,12315,9117,6741,
营业收入(万元),160058,133664,99791,76316,60310,39041,35000,26852,18800,12315,9117,6741,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),141899,111121,85416,62853,48277,34809,29666,21633,15730,9863,7311,5380,
营业成本(万元),64832,47882,34535,26333,21872,15055,14011,9807,8126,4907,4082,3424,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),22367,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),1758,1581,1451,968,793,393,447,374,245,185,114,76,
销售费用(万元),25127,19774,14321,10703,8388,7302,6309,5352,2564,1700,1217,927,
管理费用(万元),24641,36992,32112,23519,17175,11745,9380,6713,4624,2889,1745,815,
财务费用(万元),-971,-1219,-656,-681,-733,-575,-949,-1012,36,15,29,4,
资产减值损失(万元),4145,6111,3654,2012,781,890,468,398,136,166,123,134,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),7322,-81,-352,-586,-430,469,--,--,0,3,--,--,
对联营企业和合营企业的投资收益(万元),-524,-269,-621,-609,-430,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),33319,29707,14023,12877,11603,4701,5333,5219,3069,2455,1807,1361,
营业外收入(万元),23,101,6286,4477,2219,2543,3087,1826,1805,846,650,184,
营业外支出(万元),542,124,153,68,74,33,104,24,25,10,29,11,
非流动资产处置损失(万元),--,--,12,14,26,4,--,--,0,--,--,--,
利润总额(万元),32799,29683,20155,17285,13748,7211,8316,7021,4849,3291,2428,1534,
所得税费用(万元),2590,3453,2281,2037,1407,923,459,870,745,432,382,219,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),30210,26230,17874,15248,12342,6288,7856,6150,4105,2860,2046,1315,
归属于母公司所有者的净利润(万元),30321,27172,18262,13317,11460,5629,7843,6150,4105,2865,2065,1316,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-112,-941,-388,1931,882,659,13,--,0,-6,-18,-1,
基本每股收益,0.38,0.56,0.38,0.31,0.52,0.25,0.72,1.23,1.03,0.72,0.52,0.33,
稀释每股收益,0.38,0.55,0.38,0.31,0.52,0.25,0.72,1.23,1.03,0.72,0.52,0.33,
