报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),230809,193392,144659,151745,156605,142267,120003,125191,85514,63094,62153,50183,
营业收入(万元),230809,193392,144659,151745,156605,142267,120003,125191,85514,63094,62153,50183,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),219738,184421,133559,133165,138424,131439,113396,111936,75248,55789,56052,44801,
营业成本(万元),132128,107945,73184,79221,85150,79398,67903,69566,50768,40211,41598,33348,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3090,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2361,2273,1911,1547,1617,1093,840,1199,411,494,415,220,
销售费用(万元),68656,62286,49990,42153,41837,39909,38258,35693,19716,11910,11146,9303,
管理费用(万元),7031,8011,7403,8114,10092,9016,5576,4713,4109,2378,2086,1577,
财务费用(万元),2460,2632,512,-43,-139,374,471,-150,-48,596,809,371,
资产减值损失(万元),4011,1275,559,2172,-134,1649,348,917,293,200,-3,-18,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-0,0,0,
投资收益(万元),45,36,--,--,--,827,--,--,--,3,-0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),11875,9663,11100,18580,18181,11654,6607,13254,10266,7308,6102,5382,
营业外收入(万元),82,159,1262,321,384,382,469,280,481,3400,77,82,
营业外支出(万元),63,49,54,79,92,268,302,47,248,61,256,145,
非流动资产处置损失(万元),--,--,9,20,26,27,24,42,14,34,20,0,
利润总额(万元),11895,9773,12307,18821,18473,11769,6775,13487,10499,10647,5923,5318,
所得税费用(万元),2626,1689,2373,3188,3602,1920,1164,2416,1298,1749,884,734,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),9269,8084,9934,15634,14870,9849,5611,11071,9201,8898,5039,4584,
归属于母公司所有者的净利润(万元),8438,5126,9727,15533,14830,9868,5774,11184,9175,8861,5043,4583,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),830,2958,207,100,41,-19,-163,-113,26,37,-4,2,
基本每股收益,0.11,0.07,0.14,0.23,0.49,0.65,0.38,0.74,1.06,1.89,1.07,0.98,
稀释每股收益,0.11,0.07,0.14,0.23,0.49,0.65,0.38,0.74,1.06,1.89,1.07,0.98,
